CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1683585024712;(-0.065148, 1.493478, -0.413125);(0.000000, 0.000000, 0.000000, 1.000000);(0.000116, 0.043414, 0.999057);0.9127759;0.850902;0.0;2.5;(0.025749, 0.027636, 0.999286);(-0.025462, 0.059197, 0.997922);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024717;(-0.065148, 1.493478, -0.413125);(0.000000, 0.000000, 0.000000, 1.000000);(0.000515, 0.043678, 0.999046);0.9147621;0.8797898;0.0;2.5;(0.026165, 0.027973, 0.999266);(-0.025083, 0.059391, 0.997920);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024722;(-0.065083, 1.493506, -0.413140);(0.000000, 0.000000, 0.000000, 1.000000);(0.000988, 0.043889, 0.999036);0.9206649;0.887525;0.1;2.5;(0.026541, 0.028326, 0.999246);(-0.024518, 0.059472, 0.997929);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024727;(-0.065083, 1.493506, -0.413140);(0.000000, 0.000000, 0.000000, 1.000000);(0.001326, 0.044108, 0.999026);0.9231672;0.9378147;0.1;2.5;(0.026880, 0.028625, 0.999229);(-0.024183, 0.059613, 0.997929);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024732;(-0.065083, 1.493506, -0.413140);(0.000000, 0.000000, 0.000000, 1.000000);(0.001638, 0.044341, 0.999015);0.9263763;0.973201;0.1;2.5;(0.027196, 0.028963, 0.999210);(-0.023877, 0.059748, 0.997928);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024737;(-0.065083, 1.493506, -0.413140);(0.000000, 0.000000, 0.000000, 1.000000);(0.002041, 0.044582, 0.999004);0.9315006;0.9807688;0.1;2.6;(0.027487, 0.029308, 0.999192);(-0.023363, 0.059892, 0.997931);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024742;(-0.065027, 1.493433, -0.413039);(0.000000, 0.000000, 0.000000, 1.000000);(0.002434, 0.044785, 0.998994);0.9371868;0.9960637;0.1;2.6;(0.027732, 0.029609, 0.999177);(-0.022820, 0.060004, 0.997937);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024747;(-0.065027, 1.493433, -0.413039);(0.000000, 0.000000, 0.000000, 1.000000);(0.002677, 0.045057, 0.998981);0.9394246;0.9895134;0.2;2.6;(0.027978, 0.029950, 0.999160);(-0.022581, 0.060205, 0.997931);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024752;(-0.065027, 1.493433, -0.413039);(0.000000, 0.000000, 0.000000, 1.000000);(0.002907, 0.045301, 0.998969);0.9415216;0.9967609;0.2;2.6;(0.028207, 0.030259, 0.999144);(-0.022353, 0.060385, 0.997925);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024757;(-0.065027, 1.493433, -0.413039);(0.000000, 0.000000, 0.000000, 1.000000);(0.003108, 0.045561, 0.998957);0.9440604;0.9976248;0.2;2.6;(0.028414, 0.030600, 0.999128);(-0.022160, 0.060565, 0.997918);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024762;(-0.065003, 1.493447, -0.412968);(0.000000, 0.000000, 0.000000, 1.000000);(0.003314, 0.045752, 0.998947);0.9449511;1;0.2;2.6;(0.028630, 0.030822, 0.999115);(-0.021966, 0.060720, 0.997913);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024767;(-0.065003, 1.493447, -0.412968);(0.000000, 0.000000, 0.000000, 1.000000);(0.003592, 0.045900, 0.998940);0.9482939;1;0.2;2.6;(0.028820, 0.031020, 0.999103);(-0.021596, 0.060815, 0.997915);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024772;(-0.065003, 1.493447, -0.412968);(0.000000, 0.000000, 0.000000, 1.000000);(0.003754, 0.046072, 0.998931);0.9491189;1;0.2;2.6;(0.028983, 0.031215, 0.999092);(-0.021438, 0.060957, 0.997910);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024777;(-0.065003, 1.493447, -0.412968);(0.000000, 0.000000, 0.000000, 1.000000);(0.003931, 0.046176, 0.998926);0.9485066;1;0.2;2.6;(0.029175, 0.031305, 0.999084);(-0.021278, 0.061066, 0.997907);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024782;(-0.064928, 1.493398, -0.412942);(0.000000, 0.000000, 0.000000, 1.000000);(0.004088, 0.046274, 0.998920);0.9488459;1;0.2;2.7;(0.029340, 0.031415, 0.999076);(-0.021131, 0.061146, 0.997905);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024787;(-0.064928, 1.493398, -0.412942);(0.000000, 0.000000, 0.000000, 1.000000);(0.004239, 0.046351, 0.998916);0.9493115;1;0.2;2.7;(0.029498, 0.031509, 0.999068);(-0.020988, 0.061203, 0.997905);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024792;(-0.064928, 1.493398, -0.412942);(0.000000, 0.000000, 0.000000, 1.000000);(0.004450, 0.046359, 0.998915);0.9515672;1;0.3;2.7;(0.029640, 0.031546, 0.999063);(-0.020707, 0.061182, 0.997912);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024797;(-0.064928, 1.493398, -0.412942);(0.000000, 0.000000, 0.000000, 1.000000);(0.004559, 0.046388, 0.998913);0.9506356;1;0.3;2.7;(0.029765, 0.031552, 0.999059);(-0.020614, 0.061226, 0.997911);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024802;(-0.064876, 1.493355, -0.412936);(0.000000, 0.000000, 0.000000, 1.000000);(0.004670, 0.046407, 0.998912);0.949606;1;0.3;2.7;(0.029890, 0.031545, 0.999055);(-0.020520, 0.061264, 0.997911);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024807;(-0.064876, 1.493355, -0.412936);(0.000000, 0.000000, 0.000000, 1.000000);(0.004766, 0.046414, 0.998911);0.949182;1;0.3;2.7;(0.029991, 0.031539, 0.999053);(-0.020429, 0.061279, 0.997912);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024812;(-0.064876, 1.493355, -0.412936);(0.000000, 0.000000, 0.000000, 1.000000);(0.004862, 0.046447, 0.998909);0.9474676;1;0.3;2.7;(0.030124, 0.031537, 0.999049);(-0.020371, 0.061340, 0.997909);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024817;(-0.064831, 1.493313, -0.412922);(0.000000, 0.000000, 0.000000, 1.000000);(0.005057, 0.046445, 0.998908);0.9460809;1;0.3;2.7;(0.030268, 0.031462, 0.999047);(-0.020124, 0.061405, 0.997910);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024822;(-0.064831, 1.493313, -0.412922);(0.000000, 0.000000, 0.000000, 1.000000);(0.005286, 0.046634, 0.998898);0.9421279;1;0.3;2.7;(0.030495, 0.031530, 0.999038);(-0.019895, 0.061714, 0.997896);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024827;(-0.064831, 1.493313, -0.412922);(0.000000, 0.000000, 0.000000, 1.000000);(0.005639, 0.046814, 0.998888);0.9369146;0.9884471;0.3;2.7;(0.030868, 0.031568, 0.999025);(-0.019564, 0.062046, 0.997882);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024832;(-0.064831, 1.493313, -0.412922);(0.000000, 0.000000, 0.000000, 1.000000);(0.006095, 0.046892, 0.998881);0.9330031;0.9774883;0.3;2.7;(0.031309, 0.031527, 0.999012);(-0.019094, 0.062259, 0.997877);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024837;(-0.064826, 1.493230, -0.412886);(0.000000, 0.000000, 0.000000, 1.000000);(0.006605, 0.046981, 0.998874);0.9291748;0.970108;0.4;2.7;(0.031783, 0.031494, 0.998999);(-0.018549, 0.062494, 0.997873);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024842;(-0.064826, 1.493230, -0.412886);(0.000000, 0.000000, 0.000000, 1.000000);(0.007073, 0.047106, 0.998865);0.9225299;0.9824355;0.4;2.7;(0.032297, 0.031461, 0.998983);(-0.018127, 0.062820, 0.997860);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024847;(-0.064826, 1.493230, -0.412886);(0.000000, 0.000000, 0.000000, 1.000000);(0.007594, 0.047184, 0.998857);0.9180434;0.9699152;0.4;2.7;(0.032823, 0.031422, 0.998967);(-0.017613, 0.063049, 0.997855);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024852;(-0.064907, 1.493232, -0.412801);(0.000000, 0.000000, 0.000000, 1.000000);(0.008134, 0.047333, 0.998846);0.9111776;0.9568344;0.5;2.7;(0.033415, 0.031413, 0.998948);(-0.017125, 0.063410, 0.997841);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024857;(-0.064907, 1.493232, -0.412801);(0.000000, 0.000000, 0.000000, 1.000000);(0.008734, 0.047415, 0.998837);0.9101374;0.9454581;0.5;2.7;(0.033927, 0.031427, 0.998930);(-0.016437, 0.063571, 0.997842);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024862;(-0.064907, 1.493232, -0.412801);(0.000000, 0.000000, 0.000000, 1.000000);(0.009352, 0.047547, 0.998825);0.9074299;0.9465497;0.5;2.7;(0.034452, 0.031448, 0.998911);(-0.015727, 0.063842, 0.997836);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024867;(-0.064907, 1.493232, -0.412801);(0.000000, 0.000000, 0.000000, 1.000000);(0.009883, 0.047665, 0.998815);0.9041711;0.9582855;0.6;2.7;(0.034983, 0.031474, 0.998892);(-0.015197, 0.064066, 0.997830);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024872;(-0.064912, 1.493238, -0.412731);(0.000000, 0.000000, 0.000000, 1.000000);(0.010447, 0.047818, 0.998801);0.9008861;0.9542131;0.6;2.7;(0.035501, 0.031518, 0.998873);(-0.014587, 0.064350, 0.997821);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024877;(-0.064912, 1.493238, -0.412731);(0.000000, 0.000000, 0.000000, 1.000000);(0.010917, 0.047979, 0.998789);0.8953824;0.9489989;0.6;2.8;(0.036030, 0.031551, 0.998853);(-0.014178, 0.064666, 0.997806);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024882;(-0.064912, 1.493238, -0.412731);(0.000000, 0.000000, 0.000000, 1.000000);(0.011484, 0.048075, 0.998778);0.8950238;0.9293876;0.7;2.8;(0.036548, 0.031606, 0.998832);(-0.013561, 0.064786, 0.997807);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024887;(-0.064912, 1.493238, -0.412731);(0.000000, 0.000000, 0.000000, 1.000000);(0.012068, 0.048207, 0.998765);0.8953052;0.9344696;0.7;2.8;(0.037079, 0.031710, 0.998809);(-0.012926, 0.064917, 0.997807);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024892;(-0.064889, 1.493278, -0.412654);(0.000000, 0.000000, 0.000000, 1.000000);(0.012553, 0.048319, 0.998753);0.8955029;0.9436139;0.7;2.8;(0.037586, 0.031820, 0.998787);(-0.012465, 0.064996, 0.997808);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024897;(-0.064889, 1.493278, -0.412654);(0.000000, 0.000000, 0.000000, 1.000000);(0.012972, 0.048407, 0.998743);0.894582;0.9424661;0.7;2.8;(0.038045, 0.031888, 0.998767);(-0.012088, 0.065086, 0.997806);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024902;(-0.064889, 1.493278, -0.412654);(0.000000, 0.000000, 0.000000, 1.000000);(0.013363, 0.048505, 0.998734);0.8931316;0.9418409;0.8;2.8;(0.038488, 0.031956, 0.998748);(-0.011751, 0.065198, 0.997803);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024907;(-0.064907, 1.493230, -0.412616);(0.000000, 0.000000, 0.000000, 1.000000);(0.013817, 0.048611, 0.998722);0.8919482;0.9342895;0.8;2.8;(0.038900, 0.032006, 0.998730);(-0.011254, 0.065356, 0.997799);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024912;(-0.064907, 1.493230, -0.412616);(0.000000, 0.000000, 0.000000, 1.000000);(0.014284, 0.048657, 0.998713);0.8940262;0.9424892;0.8;2.8;(0.039272, 0.032063, 0.998714);(-0.010691, 0.065368, 0.997804);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024917;(-0.064907, 1.493230, -0.412616);(0.000000, 0.000000, 0.000000, 1.000000);(0.014716, 0.048765, 0.998702);0.8936455;0.9730507;0.8;2.8;(0.039654, 0.032135, 0.998697);(-0.010211, 0.065504, 0.997800);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024922;(-0.064907, 1.493230, -0.412616);(0.000000, 0.000000, 0.000000, 1.000000);(0.015134, 0.048871, 0.998690);0.8936631;0.9927585;0.9;2.8;(0.040001, 0.032207, 0.998680);(-0.009720, 0.065634, 0.997796);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024927;(-0.065000, 1.493246, -0.412511);(0.000000, 0.000000, 0.000000, 1.000000);(0.015418, 0.048979, 0.998681);0.8889799;1;0.9;2.8;(0.040364, 0.032213, 0.998666);(-0.009516, 0.065858, 0.997784);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024932;(-0.065000, 1.493246, -0.412511);(0.000000, 0.000000, 0.000000, 1.000000);(0.015755, 0.049170, 0.998666);0.8909021;0.9989148;0.9;2.8;(0.040693, 0.032440, 0.998645);(-0.009173, 0.065975, 0.997779);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024937;(-0.065000, 1.493246, -0.412511);(0.000000, 0.000000, 0.000000, 1.000000);(0.016066, 0.049284, 0.998656);0.8913817;0.9935678;0.9;2.8;(0.040949, 0.032539, 0.998631);(-0.008806, 0.066091, 0.997775);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024942;(-0.065000, 1.493246, -0.412511);(0.000000, 0.000000, 0.000000, 1.000000);(0.016354, 0.049372, 0.998647);0.8921398;1;0.9;2.8;(0.041135, 0.032604, 0.998622);(-0.008411, 0.066194, 0.997771);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024948;(-0.064991, 1.493209, -0.412526);(0.000000, 0.000000, 0.000000, 1.000000);(0.016649, 0.049442, 0.998638);0.8918648;1;1.0;2.8;(0.041357, 0.032635, 0.998611);(-0.008042, 0.066300, 0.997767);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024953;(-0.064991, 1.493209, -0.412526);(0.000000, 0.000000, 0.000000, 1.000000);(0.016788, 0.049617, 0.998627);0.8904912;1;1.0;2.8;(0.041531, 0.032778, 0.998600);(-0.007940, 0.066496, 0.997755);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024958;(-0.064991, 1.493209, -0.412526);(0.000000, 0.000000, 0.000000, 1.000000);(0.017006, 0.049685, 0.998620);0.8896547;0.9933942;1.0;2.8;(0.041773, 0.032827, 0.998588);(-0.007750, 0.066575, 0.997751);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024963;(-0.065031, 1.493137, -0.412452);(0.000000, 0.000000, 0.000000, 1.000000);(0.017240, 0.049714, 0.998615);0.8879339;0.988941;1.0;2.9;(0.041973, 0.032796, 0.998580);(-0.007482, 0.066674, 0.997747);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024968;(-0.065031, 1.493137, -0.412452);(0.000000, 0.000000, 0.000000, 1.000000);(0.017359, 0.049757, 0.998611);0.8837969;0.989017;1.0;2.9;(0.042131, 0.032741, 0.998575);(-0.007403, 0.066836, 0.997737);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024973;(-0.065031, 1.493137, -0.412452);(0.000000, 0.000000, 0.000000, 1.000000);(0.017535, 0.049789, 0.998606);0.8819081;0.9855927;1.0;2.9;(0.042246, 0.032703, 0.998572);(-0.007165, 0.066957, 0.997730);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024978;(-0.064998, 1.493184, -0.412441);(0.000000, 0.000000, 0.000000, 1.000000);(0.017625, 0.049846, 0.998601);0.8781763;0.9961837;1.0;2.9;(0.042347, 0.032666, 0.998569);(-0.007085, 0.067136, 0.997719);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024983;(-0.064998, 1.493184, -0.412441);(0.000000, 0.000000, 0.000000, 1.000000);(0.017749, 0.049935, 0.998595);0.8776664;0.997578;1.0;2.9;(0.042392, 0.032709, 0.998566);(-0.006879, 0.067268, 0.997711);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024988;(-0.064998, 1.493184, -0.412441);(0.000000, 0.000000, 0.000000, 1.000000);(0.017885, 0.049957, 0.998591);0.8788065;0.9867318;1.0;2.9;(0.042441, 0.032727, 0.998563);(-0.006650, 0.067283, 0.997712);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024993;(-0.064998, 1.493184, -0.412441);(0.000000, 0.000000, 0.000000, 1.000000);(0.018000, 0.050017, 0.998586);0.8783039;0.9800361;1.0;2.9;(0.042492, 0.032748, 0.998560);(-0.006467, 0.067381, 0.997706);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585024998;(-0.064998, 1.493184, -0.412441);(0.000000, 0.000000, 0.000000, 1.000000);(0.018111, 0.050055, 0.998582);0.8772801;0.9807528;1.0;2.9;(0.042550, 0.032740, 0.998558);(-0.006298, 0.067473, 0.997701);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025003;(-0.064944, 1.493139, -0.412547);(0.000000, 0.000000, 0.000000, 1.000000);(0.018294, 0.050056, 0.998579);0.8777989;0.9773911;1.0;2.9;(0.042612, 0.032714, 0.998556);(-0.005978, 0.067505, 0.997701);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025008;(-0.064944, 1.493139, -0.412547);(0.000000, 0.000000, 0.000000, 1.000000);(0.018496, 0.050057, 0.998575);0.8791287;0.9850522;1.1;2.9;(0.042677, 0.032702, 0.998554);(-0.005617, 0.067515, 0.997702);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025013;(-0.064944, 1.493139, -0.412547);(0.000000, 0.000000, 0.000000, 1.000000);(0.018714, 0.050094, 0.998569);0.8817139;0.9890293;1.1;2.9;(0.042771, 0.032759, 0.998548);(-0.005257, 0.067511, 0.997705);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025018;(-0.064882, 1.493109, -0.412593);(0.000000, 0.000000, 0.000000, 1.000000);(0.018800, 0.050162, 0.998564);0.8818139;0.9707841;1.1;2.9;(0.042834, 0.032817, 0.998543);(-0.005153, 0.067577, 0.997701);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025023;(-0.064882, 1.493109, -0.412593);(0.000000, 0.000000, 0.000000, 1.000000);(0.018938, 0.050185, 0.998560);0.8819741;0.9668346;1.1;2.9;(0.042933, 0.032829, 0.998538);(-0.004977, 0.067605, 0.997700);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025028;(-0.064882, 1.493109, -0.412593);(0.000000, 0.000000, 0.000000, 1.000000);(0.019013, 0.050221, 0.998557);0.8811924;0.9800094;1.1;2.9;(0.043019, 0.032846, 0.998534);(-0.004923, 0.067657, 0.997697);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025033;(-0.064882, 1.493109, -0.412593);(0.000000, 0.000000, 0.000000, 1.000000);(0.019154, 0.050237, 0.998554);0.8823465;0.9803916;1.1;2.9;(0.043104, 0.032871, 0.998530);(-0.004723, 0.067653, 0.997698);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025038;(-0.064867, 1.493082, -0.412585);(0.000000, 0.000000, 0.000000, 1.000000);(0.019301, 0.050268, 0.998549);0.8838776;0.9783151;1.1;2.9;(0.043190, 0.032919, 0.998524);(-0.004511, 0.067655, 0.997699);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025043;(-0.064867, 1.493082, -0.412585);(0.000000, 0.000000, 0.000000, 1.000000);(0.019442, 0.050308, 0.998545);0.8857058;0.9797907;1.1;2.9;(0.043258, 0.032981, 0.998519);(-0.004290, 0.067664, 0.997699);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025048;(-0.064867, 1.493082, -0.412585);(0.000000, 0.000000, 0.000000, 1.000000);(0.019586, 0.050328, 0.998541);0.8876026;1;1.1;2.9;(0.043312, 0.033020, 0.998516);(-0.004044, 0.067657, 0.997700);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025053;(-0.064765, 1.493195, -0.412569);(0.000000, 0.000000, 0.000000, 1.000000);(0.019634, 0.050312, 0.998541);0.889485;1;1.1;2.9;(0.043337, 0.033046, 0.998514);(-0.003976, 0.067592, 0.997705);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025058;(-0.064765, 1.493195, -0.412569);(0.000000, 0.000000, 0.000000, 1.000000);(0.019720, 0.050325, 0.998538);0.8899316;1;1.1;2.9;(0.043384, 0.033058, 0.998511);(-0.003851, 0.067604, 0.997705);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025063;(-0.064765, 1.493195, -0.412569);(0.000000, 0.000000, 0.000000, 1.000000);(0.019835, 0.050338, 0.998535);0.8919953;1;1.1;2.9;(0.043435, 0.033105, 0.998508);(-0.003666, 0.067579, 0.997707);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025068;(-0.064765, 1.493195, -0.412569);(0.000000, 0.000000, 0.000000, 1.000000);(0.019954, 0.050298, 0.998535);0.8934393;1;1.1;2.9;(0.043486, 0.033082, 0.998506);(-0.003472, 0.067521, 0.997712);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025073;(-0.064732, 1.493260, -0.412480);(0.000000, 0.000000, 0.000000, 1.000000);(0.020055, 0.050262, 0.998535);0.8949224;1;1.2;2.9;(0.043509, 0.033061, 0.998506);(-0.003281, 0.067472, 0.997716);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025078;(-0.064732, 1.493260, -0.412480);(0.000000, 0.000000, 0.000000, 1.000000);(0.020157, 0.050248, 0.998533);0.8964017;1;1.2;2.9;(0.043559, 0.033070, 0.998503);(-0.003125, 0.067433, 0.997719);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025083;(-0.064732, 1.493260, -0.412480);(0.000000, 0.000000, 0.000000, 1.000000);(0.020248, 0.050255, 0.998531);0.898331;1;1.2;2.9;(0.043582, 0.033108, 0.998501);(-0.002957, 0.067411, 0.997721);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025088;(-0.064732, 1.493260, -0.412480);(0.000000, 0.000000, 0.000000, 1.000000);(0.020272, 0.050252, 0.998531);0.8964817;1;1.2;2.9;(0.043641, 0.033067, 0.998500);(-0.002989, 0.067442, 0.997719);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025093;(-0.064764, 1.493142, -0.412470);(0.000000, 0.000000, 0.000000, 1.000000);(0.020315, 0.050256, 0.998530);0.8957363;1;1.2;2.9;(0.043693, 0.033054, 0.998498);(-0.002968, 0.067461, 0.997718);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025098;(-0.064764, 1.493142, -0.412470);(0.000000, 0.000000, 0.000000, 1.000000);(0.020357, 0.050207, 0.998531);0.8963776;1;1.2;2.9;(0.043716, 0.033017, 0.998498);(-0.002909, 0.067400, 0.997722);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025103;(-0.064764, 1.493142, -0.412470);(0.000000, 0.000000, 0.000000, 1.000000);(0.020391, 0.050146, 0.998534);0.897053;1;1.2;2.9;(0.043723, 0.032968, 0.998500);(-0.002848, 0.067331, 0.997727);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025108;(-0.064764, 1.493142, -0.412470);(0.000000, 0.000000, 0.000000, 1.000000);(0.020399, 0.050117, 0.998535);0.8989068;1;1.2;2.9;(0.043692, 0.032974, 0.998501);(-0.002796, 0.067262, 0.997731);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025113;(-0.064769, 1.493124, -0.412493);(0.000000, 0.000000, 0.000000, 1.000000);(0.020351, 0.050121, 0.998536);0.8983513;1;1.2;2.9;(0.043651, 0.032964, 0.998503);(-0.002854, 0.067277, 0.997730);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025118;(-0.064769, 1.493124, -0.412493);(0.000000, 0.000000, 0.000000, 1.000000);(0.020328, 0.050120, 0.998536);0.8984508;1;1.2;2.9;(0.043601, 0.032956, 0.998505);(-0.002845, 0.067282, 0.997730);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025123;(-0.064769, 1.493124, -0.412493);(0.000000, 0.000000, 0.000000, 1.000000);(0.020283, 0.050131, 0.998537);0.8982202;1;1.2;2.9;(0.043552, 0.032958, 0.998507);(-0.002887, 0.067299, 0.997729);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025128;(-0.064769, 1.493124, -0.412493);(0.000000, 0.000000, 0.000000, 1.000000);(0.020271, 0.050128, 0.998537);0.8982993;1;1.2;2.9;(0.043518, 0.032949, 0.998509);(-0.002871, 0.067300, 0.997729);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025133;(-0.064835, 1.493173, -0.412500);(0.000000, 0.000000, 0.000000, 1.000000);(0.020288, 0.050053, 0.998541);0.8996232;1;1.2;2.9;(0.043498, 0.032895, 0.998512);(-0.002810, 0.067200, 0.997736);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025138;(-0.064835, 1.493173, -0.412500);(0.000000, 0.000000, 0.000000, 1.000000);(0.020307, 0.050017, 0.998542);0.899834;1;1.2;2.9;(0.043472, 0.032848, 0.998515);(-0.002733, 0.067172, 0.997738);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025143;(-0.064835, 1.493173, -0.412500);(0.000000, 0.000000, 0.000000, 1.000000);(0.020294, 0.049967, 0.998545);0.8999476;1;1.2;2.9;(0.043464, 0.032802, 0.998516);(-0.002759, 0.067115, 0.997742);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025148;(-0.064867, 1.493100, -0.412512);(0.000000, 0.000000, 0.000000, 1.000000);(0.020278, 0.049948, 0.998546);0.898464;1;1.2;2.9;(0.043460, 0.032746, 0.998518);(-0.002795, 0.067130, 0.997740);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025153;(-0.064867, 1.493100, -0.412512);(0.000000, 0.000000, 0.000000, 1.000000);(0.020298, 0.049865, 0.998550);0.8990093;0.9958161;1.2;2.9;(0.043458, 0.032670, 0.998521);(-0.002752, 0.067037, 0.997747);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585025158;(-0.064867, 1.493100, -0.412512);(0.000000, 0.000000, 0.000000, 1.000000);(0.020330, 0.049763, 0.998554);0.900608;0.9963512;1.2;2.9;(0.043462, 0.032599, 0.998523);(-0.002689, 0.066899, 0.997756);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
