CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684185339485;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011605, 0.153861, 0.988024);0.4675589;1;0.672937;8.851327
1684185339490;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011789, 0.153808, 0.988030);0.467607;1;0.683591;8.848290
1684185339495;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011962, 0.153770, 0.988034);0.467363;1;0.693666;8.846106
1684185339500;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012121, 0.153733, 0.988038);0.4670347;1;0.702860;8.843980
1684185339505;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012273, 0.153686, 0.988044);0.4660054;1;0.711665;8.841246
1684185339510;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012414, 0.153629, 0.988051);0.464976;1;0.719828;8.837979
1684185339515;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012539, 0.153575, 0.988058);0.4642759;1;0.727064;8.834836
1684185339520;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012652, 0.153515, 0.988065);0.4636583;1;0.733611;8.831413
1684185339525;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012763, 0.153465, 0.988072);0.4632969;1;0.740059;8.828477
1684185339530;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012855, 0.153416, 0.988078);0.4629921;1;0.745367;8.825646
1684185339535;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012950, 0.153385, 0.988082);0.4627985;1;0.750905;8.823864
1684185339540;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013044, 0.153383, 0.988081);0.4624922;1;0.756342;8.823759
1684185339545;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013131, 0.153377, 0.988080);0.4619105;1;0.761407;8.823458
1684185339550;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013215, 0.153351, 0.988083);0.4611774;1;0.766227;8.821971
1684185339555;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013298, 0.153329, 0.988086);0.4608166;1;0.771070;8.820706
1684185339560;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013395, 0.153323, 0.988085);0.4605631;1;0.776706;8.820358
1684185339565;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013499, 0.153307, 0.988086);0.4603046;1;0.782710;8.819427
1684185339570;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013604, 0.153307, 0.988085);0.4597104;1;0.788796;8.819434
1684185339575;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013719, 0.153314, 0.988082);0.4591685;1;0.795478;8.819858
1684185339580;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013854, 0.153333, 0.988078);0.4588994;1;0.803290;8.820982
1684185339585;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013987, 0.153348, 0.988073);0.4588915;1;0.810988;8.821838
1684185339590;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014112, 0.153370, 0.988068);0.4588045;1;0.818282;8.823152
1684185339595;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014253, 0.153407, 0.988060);0.4585122;1;0.826429;8.825297
1684185339600;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014440, 0.153444, 0.988052);0.4580971;1;0.837303;8.827473
1684185339605;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014281, 0.153147, 0.988100);0.4574783;1;0.828013;8.810224
1684185339610;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014020, 0.152717, 0.988171);0.4539097;0.9656704;0.812832;8.785298
1684185339615;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013779, 0.151956, 0.988291);0.4473736;0.9206317;0.798774;8.741149
1684185339620;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013608, 0.150546, 0.988509);0.4434629;0.836403;0.788706;8.659346
1684185339625;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013463, 0.148885, 0.988763);0.4407787;0.831126;0.780116;8.563094
1684185339630;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013301, 0.147073, 0.989036);0.4392612;0.8272361;0.770489;8.458103
1684185339635;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013119, 0.145226, 0.989312);0.4397011;0.8273736;0.759740;8.351111
1684185339640;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012928, 0.143431, 0.989576);0.4406402;0.8234502;0.748453;8.247097
1684185339645;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012733, 0.141730, 0.989823);0.4427911;0.8225556;0.737035;8.148645
1684185339650;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012542, 0.140011, 0.990071);0.4452586;0.8036978;0.725764;8.049130
1684185339655;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012346, 0.139082, 0.990204);0.4394064;0.7496964;0.714334;7.995357
1684185339660;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012145, 0.138249, 0.990323);0.4348037;0.7485682;0.702604;7.947120
1684185339665;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011949, 0.137544, 0.990424);0.4310195;0.7519019;0.691212;7.906331
1684185339670;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011755, 0.136950, 0.990508);0.4276601;0.7551962;0.679910;7.871960
1684185339675;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011570, 0.136408, 0.990585);0.4243582;0.7594194;0.669175;7.840582
1684185339680;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011409, 0.135304, 0.990739);0.4289413;0.6921902;0.659741;7.776682
1684185339685;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011255, 0.134328, 0.990873);0.4334863;0.6951212;0.650784;7.720235
1684185339690;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011118, 0.133472, 0.990990);0.4387892;0.6990719;0.642801;7.670736
1684185339695;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010996, 0.132739, 0.991090);0.4433953;0.7073815;0.635648;7.628355
1684185339700;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010897, 0.132114, 0.991175);0.4480349;0.8509616;0.629874;7.592233
1684185339705;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010809, 0.131585, 0.991246);0.4523102;0.920683;0.624759;7.561642
1684185339710;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010743, 0.131154, 0.991304);0.4563367;0.9657727;0.620900;7.536739
1684185339715;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010693, 0.130773, 0.991355);0.4595305;1;0.617967;7.514693
1684185339720;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010647, 0.130458, 0.991397);0.4621025;1;0.615274;7.496484
1684185339725;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010601, 0.130202, 0.991431);0.4641803;1;0.612612;7.481690
1684185339730;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010560, 0.130026, 0.991454);0.4661099;1;0.610256;7.471538
1684185339735;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010530, 0.129864, 0.991476);0.4677979;1;0.608492;7.462146
1684185339740;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010502, 0.129723, 0.991495);0.4693066;1;0.606888;7.453983
1684185339745;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010474, 0.129610, 0.991510);0.4706933;1;0.605214;7.447472
1684185339750;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010441, 0.129522, 0.991522);0.4724319;1;0.603344;7.442401
1684185339755;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010408, 0.129430, 0.991534);0.4738898;1;0.601426;7.437049
1684185339760;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010374, 0.129352, 0.991545);0.4750464;1;0.599434;7.432548
1684185339765;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010336, 0.129265, 0.991556);0.4761388;1;0.597234;7.427542
1684185339770;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010296, 0.129194, 0.991566);0.4767586;1;0.594921;7.423392
1684185339775;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010258, 0.129131, 0.991575);0.4771506;1;0.592725;7.419752
1684185339780;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010226, 0.129088, 0.991580);0.4775797;1;0.590832;7.417283
1684185339785;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010197, 0.129068, 0.991583);0.4777737;1;0.589199;7.416107
1684185339790;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010171, 0.129046, 0.991587);0.4781753;1;0.587667;7.414840
1684185339795;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010140, 0.129012, 0.991591);0.4785936;1;0.585911;7.412885
1684185339800;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010113, 0.128977, 0.991596);0.4789445;1;0.584328;7.410880
1684185339805;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010080, 0.128949, 0.991600);0.4791169;1;0.582442;7.409234
1684185339810;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010045, 0.128927, 0.991603);0.4793339;1;0.580390;7.407968
1684185339815;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010009, 0.128908, 0.991606);0.4796506;1;0.578295;7.406865
1684185339820;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009973, 0.128913, 0.991606);0.4797684;1;0.576209;7.407170
1684185339825;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009941, 0.128910, 0.991606);0.4795972;1;0.574385;7.406993
1684185339830;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009904, 0.128917, 0.991606);0.4795093;1;0.572267;7.407399
1684185339835;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009863, 0.128927, 0.991605);0.4793681;1;0.569866;7.407928
1684185339840;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009808, 0.128945, 0.991603);0.4788952;1;0.566712;7.408965
1684185339845;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009745, 0.128963, 0.991602);0.4782976;1;0.563043;7.410036
1684185339850;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009676, 0.128989, 0.991599);0.4779758;1;0.559049;7.411517
1684185339855;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009609, 0.129008, 0.991597);0.4778197;1;0.555216;7.412640
1684185339860;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009533, 0.129033, 0.991594);0.4776107;1;0.550798;7.414072
1684185339865;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009454, 0.129065, 0.991591);0.4774407;1;0.546272;7.415907
1684185339870;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009359, 0.129098, 0.991588);0.4773386;1;0.540771;7.417802
1684185339875;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009251, 0.129134, 0.991584);0.4772978;1;0.534520;7.419892
1684185339880;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009137, 0.129308, 0.991562);0.4746999;1;0.527975;7.429916
1684185339885;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009020, 0.129513, 0.991537);0.4713312;1;0.521224;7.441736
1684185339890;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008908, 0.129753, 0.991506);0.4673978;1;0.514771;7.455613
1684185339895;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008798, 0.130006, 0.991474);0.4630531;1;0.508398;7.470200
1684185339900;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008696, 0.130269, 0.991441);0.4586746;1;0.502532;7.485402
1684185339905;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008595, 0.130531, 0.991407);0.4543542;1;0.496702;7.500557
1684185339910;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008472, 0.130806, 0.991372);0.4502081;1;0.489618;7.516422
1684185339915;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008345, 0.131086, 0.991336);0.4462871;1;0.482317;7.532626
1684185339920;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008208, 0.131361, 0.991301);0.4427059;1;0.474375;7.548482
1684185339925;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008070, 0.131603, 0.991270);0.4391541;1;0.466412;7.562476
1684185339930;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007927, 0.131814, 0.991243);0.4358149;1;0.458200;7.574642
1684185339935;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007792, 0.131992, 0.991220);0.4328713;1;0.450374;7.584941
1684185339940;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007661, 0.132160, 0.991199);0.4301369;1;0.442849;7.594662
1684185339945;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007529, 0.132344, 0.991175);0.4277672;1;0.435222;7.605283
1684185339950;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007412, 0.132493, 0.991156);0.42581;1;0.428440;7.613891
1684185339955;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007317, 0.132615, 0.991141);0.4244356;1;0.423001;7.620957
1684185339960;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007241, 0.132719, 0.991127);0.4232809;1;0.418591;7.626964
1684185339965;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007186, 0.132807, 0.991116);0.4222604;1;0.415403;7.632042
1684185339970;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007133, 0.132880, 0.991107);0.4212852;1;0.412345;7.636247
1684185339975;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007087, 0.132952, 0.991097);0.4201888;1;0.409709;7.640397
1684185339980;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007046, 0.132997, 0.991091);0.4190597;1;0.407308;7.643002
1684185339985;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007009, 0.133027, 0.991088);0.4180957;1;0.405206;7.644721
1684185339990;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006973, 0.133054, 0.991084);0.4172165;1;0.403109;7.646283
1684185339995;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006937, 0.133086, 0.991080);0.4162847;1;0.401040;7.648119
1684185340000;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006913, 0.133110, 0.991077);0.4155988;1;0.399662;7.649532
1684185340005;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006894, 0.133142, 0.991073);0.4148844;1;0.398557;7.651371
1684185340010;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006875, 0.133157, 0.991071);0.4143339;1;0.397444;7.652226
1684185340015;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006852, 0.133162, 0.991071);0.4140383;1;0.396108;7.652546
1684185340020;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006830, 0.133161, 0.991071);0.413716;1;0.394864;7.652455
1684185340025;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006795, 0.133156, 0.991072);0.4133703;1;0.392823;7.652181
1684185340030;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006761, 0.133141, 0.991074);0.413272;1;0.390854;7.651321
1684185340035;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006736, 0.133131, 0.991076);0.41333;1;0.389432;7.650720
1684185340040;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006717, 0.133121, 0.991077);0.4134495;1;0.388287;7.650124
1684185340045;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006697, 0.133109, 0.991079);0.4135186;1;0.387154;7.649458
1684185340050;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006675, 0.133093, 0.991081);0.4135774;1;0.385909;7.648512
1684185340055;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006659, 0.133073, 0.991084);0.4135767;1;0.384988;7.647393
1684185340060;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006652, 0.133040, 0.991088);0.4136658;1;0.384545;7.645489
1684185340065;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006647, 0.133011, 0.991092);0.4136816;1;0.384240;7.643777
1684185340070;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006652, 0.132983, 0.991096);0.4138166;1;0.384534;7.642168
1684185340075;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006660, 0.132950, 0.991100);0.4139558;1;0.384995;7.640243
1684185340080;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006672, 0.132911, 0.991106);0.4142652;1;0.385692;7.637984
1684185340085;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006687, 0.132873, 0.991111);0.4146038;1;0.386587;7.635821
1684185340090;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006703, 0.132836, 0.991115);0.4150218;1;0.387512;7.633701
1684185340095;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006722, 0.132798, 0.991120);0.4155532;1;0.388579;7.631453
1684185340100;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006741, 0.132755, 0.991126);0.4160238;1;0.389664;7.628983
1684185340105;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006763, 0.132712, 0.991132);0.4164836;1;0.390977;7.626506
1684185340110;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006789, 0.132670, 0.991137);0.416986;1;0.392463;7.624105
1684185340115;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006818, 0.132630, 0.991142);0.4175248;1;0.394105;7.621798
1684185340120;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006844, 0.132588, 0.991148);0.4183616;1;0.395617;7.619346
1684185340125;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006870, 0.132544, 0.991153);0.4193447;1;0.397100;7.616787
1684185340130;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006892, 0.132499, 0.991159);0.420299;1;0.398409;7.614221
1684185340135;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006919, 0.132456, 0.991165);0.4212399;1;0.399979;7.611737
1684185340140;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006941, 0.132421, 0.991169);0.4223588;1;0.401237;7.609723
1684185340145;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006963, 0.132381, 0.991175);0.4235229;1;0.402492;7.607396
1684185340150;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006986, 0.132339, 0.991180);0.4247938;1;0.403839;7.604959
1684185340155;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007011, 0.132291, 0.991186);0.4261327;1;0.405285;7.602164
1684185340160;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007047, 0.132255, 0.991191);0.4277362;1;0.407328;7.600128
1684185340165;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007086, 0.132229, 0.991194);0.4295101;1;0.409569;7.598606
1684185340170;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007135, 0.132217, 0.991195);0.4317405;1;0.412448;7.597917
1684185340175;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007178, 0.132205, 0.991196);0.4341384;1;0.414921;7.597241
1684185340180;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007225, 0.132192, 0.991198);0.4364181;1;0.417620;7.596485
1684185340185;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007267, 0.132172, 0.991200);0.4387204;1;0.420073;7.595338
1684185340190;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007307, 0.132145, 0.991204);0.4412076;1;0.422375;7.593753
1684185340195;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007356, 0.132118, 0.991207);0.4435368;1;0.425172;7.592229
1684185340200;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007406, 0.132090, 0.991210);0.4461135;1;0.428093;7.590596
1684185340205;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007459, 0.132061, 0.991214);0.4486316;1;0.431126;7.588912
1684185340210;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007513, 0.132031, 0.991217);0.4510835;1;0.434247;7.587207
1684185340215;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007569, 0.132007, 0.991220);0.4535441;1;0.437504;7.585780
1684185340220;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007626, 0.131987, 0.991222);0.455857;1;0.440810;7.584628
1684185340225;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007684, 0.131981, 0.991223);0.4583604;1;0.444143;7.584299
1684185340230;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007754, 0.131974, 0.991223);0.4607174;1;0.448200;7.583882
1684185340235;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007829, 0.131957, 0.991225);0.4624466;1;0.452509;7.582942
1684185340240;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007913, 0.131938, 0.991226);0.4643943;1;0.457382;7.581855
1684185340245;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008003, 0.131905, 0.991230);0.4661387;1;0.462609;7.579935
1684185340250;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008097, 0.131860, 0.991235);0.4675513;1;0.468016;7.577339
1684185340255;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008209, 0.131807, 0.991242);0.4691097;1;0.474460;7.574271
1684185340260;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008320, 0.131762, 0.991247);0.4709307;1;0.480925;7.571681
1684185340265;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008431, 0.131704, 0.991253);0.4728482;1;0.487313;7.568360
1684185340270;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008531, 0.131644, 0.991260);0.4746604;1;0.493103;7.564859
1684185340275;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008620, 0.131585, 0.991268);0.4765177;1;0.498236;7.561448
1684185340280;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008696, 0.131539, 0.991273);0.4781331;1;0.502619;7.558848
1684185340285;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008769, 0.131499, 0.991278);0.4798017;1;0.506844;7.556523
1684185340290;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008834, 0.131477, 0.991280);0.4816618;1;0.510618;7.555223
1684185340295;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008891, 0.131450, 0.991283);0.4834718;1;0.513866;7.553672
1684185340300;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008944, 0.131425, 0.991286);0.4849437;1;0.516936;7.552253
1684185340305;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008968, 0.131411, 0.991288);0.4859389;1;0.518329;7.551421
