CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684183227275;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.049732, 0.081555, 0.995427);2;0.6061248;2.860173;4.683758
1684183227280;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.049651, 0.081484, 0.995437);2;0.6244925;2.855447;4.679631
1684183227285;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.049495, 0.081457, 0.995447);2;0.6170209;2.846503;4.678080
1684183227290;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.049361, 0.081403, 0.995458);2;0.6375999;2.838747;4.674954
1684183227295;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.049205, 0.081338, 0.995471);2;0.6668769;2.829787;4.671135
1684183227300;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.048908, 0.081205, 0.995497);2;0.7403771;2.812640;4.663454
1684183227305;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.048846, 0.081124, 0.995506);2;0.7785568;2.809054;4.658745
1684183227310;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.048697, 0.080994, 0.995524);2;0.7506347;2.800454;4.651220
1684183227315;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.048634, 0.080873, 0.995537);2;0.7315152;2.796785;4.644281
1684183227320;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.048459, 0.081033, 0.995533);2;0.6423315;2.786744;4.653410
1684183227325;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.047871, 0.081323, 0.995538);2;0.4956369;2.752952;4.669979
1684183227330;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046914, 0.081507, 0.995568);2;0.4295546;2.697961;4.680385
1684183227335;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045874, 0.081758, 0.995596);2;0.4434811;2.638164;4.694598
1684183227340;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044702, 0.082007, 0.995629);2;0.4607461;2.570762;4.708654
1684183227345;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042412, 0.081843, 0.995742);2;0.3216305;2.438946;4.698760
1684183227350;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.040217, 0.081697, 0.995846);2;0.3324464;2.312597;4.689895
1684183227355;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.037185, 0.081593, 0.995972);2;0.2709893;2.138187;4.683364
1684183227360;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.033558, 0.081568, 0.996103);2;0.199328;1.929522;4.681319
1684183227365;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031549, 0.081553, 0.996170);2;0.1099884;1.813981;4.680177
1684183227370;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029030, 0.081504, 0.996250);2;0.08181207;1.669058;4.676969
1684183227375;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026192, 0.081420, 0.996336);2;0.0584873;1.505858;4.671773
1684183227380;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.023848, 0.081301, 0.996404);2;0.07173681;1.371052;4.664672
1684183227385;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.022439, 0.081184, 0.996447);2;0.0379045;1.290002;4.657805
1684183227390;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.021317, 0.081037, 0.996483);2;0.03841366;1.225524;4.649222
1684183227395;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.019939, 0.080975, 0.996517);2;0.04328468;1.146274;4.645532
1684183227400;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.019699, 0.081107, 0.996511);2;0.0009278629;1.132494;4.653127
1684183227405;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.018612, 0.081081, 0.996534);2;0;1.069956;4.651539
1684183227410;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.017016, 0.081245, 0.996549);2;0;0.978214;4.660800
1684183227415;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.016150, 0.081432, 0.996548);2;0;0.928440;4.671516
1684183227420;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.015748, 0.081394, 0.996558);2;0;0.905331;4.669293
1684183227425;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.015452, 0.081277, 0.996572);2;0.01431589;0.888286;4.662526
1684183227430;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.015228, 0.081436, 0.996562);2;0;0.875453;4.671662
1684183227435;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014865, 0.081650, 0.996550);2;0;0.854609;4.683952
1684183227440;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014503, 0.081918, 0.996534);2;0.08027067;0.833792;4.699325
1684183227445;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014187, 0.082200, 0.996515);2;0.09444042;0.815647;4.715524
1684183227450;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013607, 0.082661, 0.996485);2;0.1317877;0.782329;4.741970
1684183227455;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013354, 0.082928, 0.996466);2;0.1527136;0.767793;4.757311
1684183227460;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013869, 0.083333, 0.996425);2;0.1638944;0.797423;4.780650
1684183227465;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013315, 0.083828, 0.996391);2;0.09758714;0.765599;4.809050
1684183227470;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012925, 0.084239, 0.996362);2;0.134551;0.743212;4.832683
1684183227475;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012424, 0.084081, 0.996382);2;0.036577;0.714415;4.823538
1684183227480;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011641, 0.083697, 0.996423);2;0.004664623;0.669329;4.801406
1684183227485;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010871, 0.083353, 0.996461);2;0.0001770025;0.625063;4.781620
1684183227490;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010730, 0.083418, 0.996457);2;0;0.616932;4.785346
1684183227495;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010509, 0.083217, 0.996476);2;0;0.604222;4.773767
1684183227500;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010629, 0.083012, 0.996492);2;0;0.611096;4.761979
1684183227505;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009822, 0.083161, 0.996488);2;0;0.564734;4.770542
1684183227510;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009100, 0.083270, 0.996485);2;0;0.523202;4.776772
1684183227515;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011024, 0.083287, 0.996465);2;0;0.633841;4.777813
1684183227520;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012362, 0.083857, 0.996401);2;0;0.710803;4.810649
1684183227525;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.016761, 0.084257, 0.996303);2;0;0.963802;4.834002
1684183227530;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.024924, 0.084715, 0.996094);2;0;1.433333;4.861164
1684183227535;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.036188, 0.085550, 0.995677);2;0;2.081483;4.910852
1684183227540;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.047459, 0.086210, 0.995146);2;0;2.730410;4.951220
1684183227545;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058073, 0.087417, 0.994478);2;0;3.342027;5.023500
1684183227550;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.066406, 0.088657, 0.993846);2;0;3.822680;5.097647
1684183227555;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.073369, 0.089776, 0.993256);2;0;4.224627;5.164693
1684183227560;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.078758, 0.090759, 0.992754);2;0;4.535962;5.223548
1684183227565;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.082822, 0.091644, 0.992342);2;0;4.770916;5.276358
1684183227570;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.086190, 0.091461, 0.992072);2;0;4.965328;5.267297
1684183227575;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.088857, 0.091259, 0.991855);2;0;5.119302;5.256920
1684183227580;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.090810, 0.091068, 0.991696);2;0;5.231986;5.246766
1684183227585;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.092653, 0.091629, 0.991473);2;0;5.338782;5.280101
1684183227590;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.094799, 0.092754, 0.991166);2;0;5.463356;5.346191
1684183227595;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.095903, 0.092926, 0.991044);2;0;5.527276;5.356746
1684183227600;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.096913, 0.093628, 0.990879);2;0;5.586035;5.397829
1684183227605;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097676, 0.094295, 0.990741);2;0;5.630555;5.436844
1684183227610;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097613, 0.094461, 0.990732);2;0;5.626948;5.446411
1684183227615;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097546, 0.094744, 0.990711);2;0;5.623249;5.462697
1684183227620;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097513, 0.094617, 0.990726);2;0;5.621303;5.455371
1684183227625;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097613, 0.094505, 0.990727);2;0.1515143;5.626982;5.448931
1684183227630;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097815, 0.094622, 0.990696);2;0.2796857;5.638760;5.455783
1684183227635;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097720, 0.094980, 0.990671);2;0.2777894;5.633426;5.476468
1684183227640;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097726, 0.095223, 0.990647);2;0.3604762;5.633938;5.490498
1684183227645;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097869, 0.095082, 0.990647);2;0.3045014;5.642132;5.482422
1684183227650;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098118, 0.095335, 0.990598);2;0.2658605;5.656637;5.497235
1684183227655;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098022, 0.095217, 0.990619);2;0.2046926;5.651018;5.490345
1684183227660;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098160, 0.095480, 0.990580);2;0.1333875;5.659178;5.505642
1684183227665;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098270, 0.095714, 0.990546);2;0.2601646;5.665652;5.519212
1684183227670;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098370, 0.095935, 0.990515);2;0.274177;5.671565;5.532051
1684183227675;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098487, 0.096152, 0.990482);2;0.2717989;5.678444;5.544679
1684183227680;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098538, 0.096430, 0.990450);2;0.3712819;5.681561;5.560763
1684183227685;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098570, 0.096739, 0.990417);2;0.4582854;5.683592;5.578649
1684183227690;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098588, 0.097055, 0.990384);2;0.5766937;5.684810;5.596967
1684183227695;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098632, 0.097358, 0.990350);2;0.6496119;5.687488;5.614503
1684183227700;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098702, 0.097618, 0.990317);2;0.6471295;5.691711;5.629620
1684183227705;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098791, 0.097859, 0.990285);2;0.7217651;5.696973;5.643588
1684183227710;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098791, 0.097430, 0.990327);2;0.6110711;5.696774;5.618793
1684183227715;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098860, 0.097651, 0.990298);2;0.5384614;5.700856;5.631582
1684183227720;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098909, 0.097812, 0.990278);2;0.5394549;5.703774;5.640918
1684183227725;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098952, 0.097984, 0.990256);2;0.5720381;5.706346;5.650891
1684183227730;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098991, 0.098155, 0.990236);2;0.616809;5.708721;5.660811
1684183227735;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098634, 0.098088, 0.990278);2;0.5288254;5.688051;5.656767
1684183227740;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098756, 0.097662, 0.990308);2;0.4481945;5.694827;5.632145
1684183227745;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097999, 0.096249, 0.990521);2;0;5.650271;5.550014
1684183227750;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.093346, 0.095105, 0.991081);2;0;5.380587;5.481343
1684183227755;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.082393, 0.093496, 0.992205);2;0;4.746959;5.383117
1684183227760;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.062573, 0.091613, 0.993827);2;0;3.602696;5.266770
1684183227765;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041250, 0.089565, 0.995126);2;0;2.373641;5.142956
1684183227770;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.020033, 0.087193, 0.995990);2;0;1.152274;5.003144
1684183227775;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003951, 0.085635, 0.996319);2;0;-0.227221;4.912593
1684183227780;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020413, 0.084093, 0.996249);2;0;-1.173843;4.824883
1684183227785;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030981, 0.082585, 0.996102);2;0;-1.781441;4.739469
1684183227790;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040031, 0.080618, 0.995941);2;0;-2.301729;4.627817
1684183227795;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.045412, 0.078812, 0.995855);2;0;-2.610955;4.524981
1684183227800;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048852, 0.076447, 0.995876);2;0;-2.808363;4.389604
1684183227805;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053689, 0.074268, 0.995792);2;0;-3.086139;4.265317
1684183227810;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056260, 0.072917, 0.995750);2;0;-3.233757;4.188168
1684183227815;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056487, 0.071421, 0.995846);2;0;-3.246496;4.102156
1684183227820;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.057970, 0.070424, 0.995831);2;0;-3.331593;4.045149
1684183227825;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058073, 0.069603, 0.995883);2;0;-3.337341;3.997962
1684183227830;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058011, 0.069250, 0.995911);2;0;-3.333664;3.977646
1684183227835;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.057769, 0.068901, 0.995950);2;0;-3.319662;3.957459
1684183227840;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058358, 0.068122, 0.995969);2;0;-3.353392;3.912794
1684183227845;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058382, 0.067772, 0.995991);2;0;-3.354673;3.892683
1684183227850;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058331, 0.067189, 0.996034);2;0;-3.351614;3.859101
1684183227855;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058039, 0.067076, 0.996058);2;0;-3.334754;3.852552
1684183227860;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.057626, 0.066458, 0.996124);2;0;-3.310909;3.816934
1684183227865;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.057068, 0.066339, 0.996164);2;0;-3.278783;3.809949
1684183227870;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056636, 0.066321, 0.996190);2;0.2844547;-3.253919;3.808816
1684183227875;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056989, 0.065774, 0.996206);2;0.2087051;-3.274075;3.777424
1684183227880;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056572, 0.065578, 0.996243);2;0.1529323;-3.250057;3.766085
1684183227885;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055357, 0.065985, 0.996284);2;0.1328075;-3.180302;3.789208
1684183227890;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054011, 0.066284, 0.996338);2;0.09948611;-3.102965;3.806138
1684183227895;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053628, 0.066658, 0.996334);2;0.06880476;-3.080976;3.827592
1684183227900;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053341, 0.066988, 0.996327);2;0.1791282;-3.064555;3.846477
1684183227905;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053133, 0.067177, 0.996325);2;0.2120254;-3.052620;3.857337
1684183227910;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053353, 0.066960, 0.996328);2;0.1861085;-3.065260;3.844859
1684183227915;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053471, 0.066845, 0.996330);2;0.2356247;-3.072016;3.838280
1684183227920;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053446, 0.066961, 0.996323);2;0.2309985;-3.070608;3.844973
1684183227925;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053668, 0.066754, 0.996325);2;0.180873;-3.083319;3.833123
1684183227930;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053582, 0.066641, 0.996337);2;0.1383912;-3.078347;3.826578
1684183227935;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053422, 0.066525, 0.996354);2;0.1887434;-3.069125;3.819889
1684183227940;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053289, 0.066380, 0.996370);2;0.2217702;-3.061447;3.811500
1684183227945;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053179, 0.066234, 0.996386);2;0.2498632;-3.055067;3.803080
1684183227950;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053091, 0.066199, 0.996393);2;0.2731924;-3.050012;3.801087
1684183227955;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053018, 0.066165, 0.996399);2;0.335003;-3.045841;3.799079
1684183227960;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052969, 0.066074, 0.996408);2;0.3723359;-3.042987;3.793882
1684183227965;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052950, 0.066008, 0.996413);2;0.3734097;-3.041878;3.790058
1684183227970;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052993, 0.065954, 0.996415);2;0.448355;-3.044314;3.786955
1684183227975;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052781, 0.065688, 0.996443);2;0.4266902;-3.032110;3.771620
1684183227980;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052708, 0.065627, 0.996451);2;0.4931552;-3.027885;3.768078
1684183227985;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052642, 0.065510, 0.996462);2;0.534525;-3.024035;3.761360
1684183227990;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052584, 0.065377, 0.996474);2;0.6311005;-3.020675;3.753728
1684183227995;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052631, 0.065413, 0.996469);2;0.5785197;-3.023416;3.755755
1684183228000;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052402, 0.064864, 0.996517);2;0.4230441;-3.010149;3.724184
1684183228005;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052349, 0.064681, 0.996532);2;0.4247831;-3.007038;3.713654
1684183228010;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052263, 0.064451, 0.996551);2;0.4299156;-3.002075;3.700376
1684183228015;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052190, 0.064018, 0.996583);2;0.4414431;-2.997784;3.675487
1684183228020;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052084, 0.063378, 0.996630);2;0.4839937;-2.991553;3.638683
1684183228025;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052079, 0.063133, 0.996645);2;0.4662895;-2.991217;3.624602
1684183228030;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052008, 0.062908, 0.996663);2;0.4613172;-2.987103;3.611640
1684183228035;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052053, 0.062998, 0.996655);2;0.4001249;-2.989687;3.616838
1684183228040;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051970, 0.063208, 0.996646);2;0.3506738;-2.984983;3.628891
1684183228045;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051837, 0.063340, 0.996645);2;0.3533597;-2.977352;3.636444
1684183228050;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051775, 0.063445, 0.996641);2;0.3319521;-2.973800;3.642463
1684183228055;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051652, 0.063597, 0.996638);2;0.3212729;-2.966760;3.651189
1684183228060;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051383, 0.063583, 0.996653);2;0.2714839;-2.951316;3.650300
1684183228065;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051275, 0.063741, 0.996648);2;0.2212919;-2.945129;3.659385
1684183228070;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051087, 0.063867, 0.996650);2;0.2983915;-2.934364;3.666596
1684183228075;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050953, 0.063911, 0.996654);2;0.3311755;-2.926658;3.669112
1684183228080;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050920, 0.063994, 0.996650);2;0.3157286;-2.924740;3.673860
1684183228085;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051251, 0.063834, 0.996644);2;0.1744309;-2.943777;3.664724
1684183228090;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048143, 0.064071, 0.996783);2;0;-2.765147;3.677784
1684183228095;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042775, 0.064151, 0.997023);2;0;-2.456636;3.681470
1684183228100;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031106, 0.064299, 0.997446);2;0;-1.786209;3.688409
1684183228105;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015665, 0.064299, 0.997808);2;0;-0.899459;3.687072
