CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1683751270179;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.001283, 0.092673, 0.995696);2;0;-0.073807;5.317384
1683751270184;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009363, 0.091899, 0.995724);2;0;-0.538749;5.273106
1683751270189;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015972, 0.091278, 0.995697);2;0;-0.918981;5.237793
1683751270194;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020537, 0.090594, 0.995676);2;0;-1.181650;5.198897
1683751270199;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023897, 0.089968, 0.995658);2;0;-1.374914;5.163244
1683751270204;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.026297, 0.089368, 0.995651);2;0;-1.512929;5.129043
1683751270209;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028010, 0.088741, 0.995661);2;0;-1.611395;5.093156
1683751270214;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029204, 0.088198, 0.995675);2;0;-1.680047;5.062129
1683751270219;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030094, 0.087684, 0.995694);2;0;-1.731173;5.032651
1683751270224;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030709, 0.087256, 0.995713);2;0;-1.766534;5.008142
1683751270229;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031283, 0.086836, 0.995731);2;0;-1.799457;4.984074
1683751270234;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031672, 0.086435, 0.995754);2;0;-1.821802;4.961045
1683751270239;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031942, 0.086087, 0.995776);2;0;-1.837262;4.941042
1683751270244;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032127, 0.085757, 0.995798);2;0.2488323;-1.847866;4.922095
1683751270249;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032348, 0.085432, 0.995819);2;0.3246313;-1.860506;4.903462
1683751270254;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032519, 0.085088, 0.995843);2;0.6709474;-1.870297;4.883688
1683751270259;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032529, 0.084691, 0.995876);2;0.9018537;-1.870852;4.860852
1683751270264;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032627, 0.084339, 0.995903);2;0.9292746;-1.876434;4.840579
1683751270269;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032710, 0.084026, 0.995927);2;0.9968275;-1.881158;4.822628
1683751270274;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032881, 0.083781, 0.995942);2;1;-1.890954;4.808532
1683751270279;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033015, 0.083585, 0.995954);2;1;-1.898638;4.797270
1683751270284;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032895, 0.083260, 0.995985);2;1;-1.891670;4.778594
1683751270289;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032858, 0.083092, 0.996000);2;1;-1.889513;4.768909
1683751270294;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032850, 0.082943, 0.996013);2;1;-1.889018;4.760317
1683751270299;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032683, 0.082691, 0.996039);2;1;-1.879361;4.745795
1683751270304;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032537, 0.082453, 0.996064);2;1;-1.870911;4.732080
1683751270309;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032497, 0.082279, 0.996079);2;1;-1.868634;4.722094
1683751270314;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032477, 0.082107, 0.996094);2;1;-1.867413;4.712176
1683751270319;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032336, 0.081858, 0.996119);2;1;-1.859256;4.697837
1683751270324;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032513, 0.081766, 0.996121);2;1;-1.869425;4.692561
1683751270329;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032519, 0.081658, 0.996130);2;0.9811209;-1.869764;4.686349
1683751270334;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032567, 0.081584, 0.996134);2;0.9757363;-1.872512;4.682082
1683751270339;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032533, 0.081481, 0.996144);2;0.9634267;-1.870552;4.676174
1683751270344;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032415, 0.081331, 0.996160);2;0.9505088;-1.863768;4.667549
1683751270349;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032309, 0.081222, 0.996172);2;0.9538743;-1.857626;4.661270
1683751270354;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032195, 0.081111, 0.996185);2;0.9651724;-1.851061;4.654871
1683751270359;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032264, 0.081035, 0.996189);2;0.9327762;-1.855031;4.650483
1683751270364;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032264, 0.080941, 0.996197);2;0.9169238;-1.855018;4.645086
1683751270369;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032242, 0.080769, 0.996211);2;0.9082417;-1.853692;4.635195
1683751270374;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032208, 0.080609, 0.996225);2;0.9023104;-1.851720;4.626000
1683751270379;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032174, 0.080465, 0.996238);2;0.9325018;-1.849780;4.617691
1683751270384;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032134, 0.080342, 0.996249);2;0.9498311;-1.847435;4.610600
1683751270389;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032118, 0.080248, 0.996257);2;0.9428554;-1.846519;4.605180
1683751270394;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032108, 0.080155, 0.996265);2;0.9712464;-1.845918;4.599859
1683751270399;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032101, 0.080079, 0.996272);2;0.9703048;-1.845483;4.595500
1683751270404;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032022, 0.080034, 0.996278);2;0.958562;-1.840932;4.592900
1683751270409;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031766, 0.080196, 0.996273);2;0.8621743;-1.826276;4.602168
1683751270414;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031655, 0.080264, 0.996271);2;0.8252867;-1.819878;4.606051
1683751270419;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032195, 0.080138, 0.996264);2;0.6447294;-1.850914;4.598908
1683751270424;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033168, 0.080194, 0.996227);2;0.5941409;-1.906851;4.602265
1683751270429;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034879, 0.080207, 0.996168);2;0.5156828;-2.005290;4.603297
1683751270434;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036771, 0.080211, 0.996099);2;0.5263118;-2.114087;4.603826
1683751270439;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039334, 0.080205, 0.996002);2;0.4786078;-2.261545;4.603911
1683751270444;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042021, 0.080137, 0.995898);2;0.4597244;-2.416111;4.600527
1683751270449;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044710, 0.080068, 0.995786);2;0.4503354;-2.570786;4.597099
1683751270454;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.047122, 0.080031, 0.995678);2;0.4808474;-2.709600;4.595446
1683751270459;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049352, 0.079994, 0.995573);2;0.4875745;-2.837895;4.593816
1683751270464;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051407, 0.079987, 0.995470);2;0.4929155;-2.956171;4.593921
1683751270469;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053183, 0.079986, 0.995376);2;0.4938063;-3.058409;4.594270
1683751270474;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054721, 0.079981, 0.995293);2;0.4917681;-3.146914;4.594359
1683751270479;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056084, 0.079964, 0.995219);2;0.4868108;-3.225381;4.593756
1683751270484;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.057338, 0.079965, 0.995147);2;0.4818739;-3.297610;4.594135
1683751270489;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058341, 0.079948, 0.995090);2;0.4735498;-3.355371;4.593406
1683751270494;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.059186, 0.079917, 0.995043);2;0.470348;-3.404016;4.591846
1683751270499;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.059945, 0.079907, 0.994998);2;0.4869731;-3.447669;4.591521
1683751270504;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.060505, 0.079883, 0.994966);2;0.5793124;-3.479948;4.590294
1683751270509;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.061100, 0.079885, 0.994930);2;0.6261268;-3.514207;4.590560
1683751270514;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.061509, 0.079889, 0.994904);2;0.8536677;-3.537759;4.590879
1683751270519;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.061832, 0.079902, 0.994883);2;0.9281648;-3.556349;4.591713
1683751270524;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.062098, 0.079896, 0.994867);2;1;-3.571675;4.591496
1683751270529;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.062386, 0.079889, 0.994850);2;1;-3.588245;4.591146
1683751270534;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.062670, 0.079862, 0.994834);2;1;-3.604615;4.589653
1683751270539;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.062895, 0.079831, 0.994822);2;1;-3.617576;4.587936
1683751270544;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.063219, 0.079808, 0.994804);2;1;-3.636214;4.586707
1683751270549;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.063256, 0.079751, 0.994806);2;1;-3.638331;4.583434
1683751270554;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.063809, 0.079714, 0.994773);2;0.9974157;-3.670142;4.581485
1683751270559;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.061786, 0.079512, 0.994917);2;0.5548172;-3.553595;4.569274
1683751270564;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.060374, 0.079280, 0.995023);2;0.3195123;-3.472210;4.555488
1683751270569;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053324, 0.079255, 0.995427);2;0;-3.066334;4.552258
1683751270574;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042118, 0.079254, 0.995964);2;0;-2.421547;4.549748
1683751270579;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028409, 0.079273, 0.996448);2;0;-1.633076;4.548623
1683751270584;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014356, 0.079328, 0.996745);2;0;-0.825139;4.550395
1683751270589;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.001824, 0.079350, 0.996845);2;0;-0.104841;4.551217
1683751270594;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009092, 0.079315, 0.996808);2;0;0.522605;4.549393
1683751270599;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.019373, 0.079184, 0.996672);2;0;1.113575;4.542531
1683751270604;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026768, 0.079001, 0.996515);2;0;1.538685;4.532795
1683751270609;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.032061, 0.078852, 0.996371);2;0;1.842989;4.524896
1683751270614;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.035800, 0.078693, 0.996256);2;0;2.058022;4.516336
1683751270619;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.038608, 0.078519, 0.996165);2;0;2.219463;4.506833
1683751270624;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.040724, 0.078279, 0.996099);2;0;2.341156;4.493382
1683751270629;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042167, 0.078011, 0.996060);2;0;2.424085;4.478266
1683751270634;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043195, 0.077744, 0.996037);2;0;2.483202;4.463081
1683751270639;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044021, 0.077438, 0.996025);2;0;2.530657;4.445618
1683751270644;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044611, 0.077257, 0.996013);2;0;2.564542;4.435361
1683751270649;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045556, 0.076901, 0.995998);2;0;2.618818;4.415035
1683751270654;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045777, 0.076715, 0.996002);2;0;2.631487;4.404387
1683751270659;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045880, 0.076546, 0.996010);2;0.1007109;2.637409;4.394689
1683751270664;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046258, 0.076222, 0.996017);2;0.4543851;2.659086;4.376110
1683751270669;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046212, 0.075930, 0.996042);2;0.5483308;2.656379;4.359332
1683751270674;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046533, 0.075547, 0.996056);2;0.6300514;2.674737;4.337376
1683751270679;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046398, 0.075283, 0.996082);2;0.6811529;2.666929;4.322119
1683751270684;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046213, 0.075036, 0.996109);2;0.7239057;2.656265;4.307904
1683751270689;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046051, 0.074805, 0.996134);2;0.7846543;2.646889;4.294557
1683751270694;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045842, 0.074594, 0.996160);2;0.8850942;2.634840;4.282400
1683751270699;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045634, 0.074407, 0.996183);2;0.8948706;2.622815;4.271614
1683751270704;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045488, 0.074222, 0.996204);2;0.8996455;2.614394;4.260957
1683751270709;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045318, 0.074087, 0.996222);2;0.8960418;2.604586;4.253119
1683751270714;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045419, 0.073943, 0.996228);2;0.8746962;2.610361;4.244872
1683751270719;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045324, 0.073881, 0.996237);2;0.8652511;2.604914;4.241301
1683751270724;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045198, 0.073846, 0.996245);2;0.8666572;2.597651;4.239251
1683751270729;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045074, 0.073842, 0.996251);2;0.8627395;2.590481;4.239014
1683751270734;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044934, 0.073857, 0.996256);2;0.8655797;2.582451;4.239843
1683751270739;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044809, 0.073889, 0.996259);2;0.88394;2.575298;4.241646
1683751270744;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044682, 0.073931, 0.996262);2;0.9296803;2.567978;4.244038
1683751270749;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044558, 0.073970, 0.996265);2;0.9732769;2.560858;4.246269
1683751270754;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044445, 0.074009, 0.996267);2;0.9789742;2.554345;4.248476
1683751270759;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044374, 0.074013, 0.996270);2;1;2.550304;4.248728
1683751270764;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044305, 0.074054, 0.996270);2;1;2.546344;4.251061
1683751270769;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044241, 0.074080, 0.996271);2;1;2.542620;4.252560
1683751270774;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044191, 0.074092, 0.996272);2;1;2.539758;4.253187
1683751270779;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044115, 0.074100, 0.996275);2;1;2.535373;4.253656
1683751270784;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044032, 0.074118, 0.996277);2;1;2.530624;4.254670
1683751270789;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043961, 0.074137, 0.996279);2;1;2.526563;4.255738
1683751270794;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043907, 0.074148, 0.996280);2;1;2.523423;4.256377
1683751270799;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043832, 0.074234, 0.996277);2;1;2.519139;4.261300
1683751270804;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043751, 0.074314, 0.996275);2;1;2.514516;4.265884
1683751270809;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043674, 0.074357, 0.996275);2;1;2.510088;4.268349
1683751270814;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043600, 0.074413, 0.996274);2;1;2.505866;4.271556
1683751270819;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043521, 0.074457, 0.996274);2;1;2.501290;4.274109
1683751270824;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043441, 0.074516, 0.996273);2;1;2.496717;4.277439
1683751270829;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043364, 0.074563, 0.996273);2;1;2.492293;4.280173
1683751270834;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043283, 0.074567, 0.996276);2;1;2.487653;4.280383
1683751270839;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043262, 0.074519, 0.996281);2;1;2.486406;4.277604
1683751270844;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043408, 0.074511, 0.996275);2;1;2.494822;4.277142
1683751270849;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043298, 0.074596, 0.996274);2;0.9021868;2.488500;4.282023
1683751270854;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041042, 0.074511, 0.996375);2;0.4935378;2.358777;4.276759
1683751270859;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.033885, 0.074147, 0.996671);2;0.09273563;1.947228;4.254687
1683751270864;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025384, 0.073853, 0.996946);2;0.0530959;1.458527;4.236670
1683751270869;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012899, 0.073220, 0.997232);2;0;0.741055;4.199302
1683751270874;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001072, 0.072573, 0.997363);2;0;0.061606;4.161768
1683751270879;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009280, 0.071875, 0.997371);2;0;-0.533119;4.121870
1683751270884;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018523, 0.071120, 0.997296);2;0;-1.064017;4.079046
1683751270889;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025252, 0.070385, 0.997200);2;0;-1.450577;4.037362
1683751270894;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030713, 0.069546, 0.997106);2;0;-1.764297;3.989789
1683751270899;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034752, 0.068712, 0.997031);2;0;-1.996267;3.942374
1683751270904;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037674, 0.067861, 0.996983);2;0;-2.164058;3.893936
1683751270909;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039413, 0.067153, 0.996964);2;0;-2.263901;3.853490
1683751270914;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041050, 0.066376, 0.996950);2;0;-2.357884;3.809073
1683751270919;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041891, 0.065690, 0.996960);2;0;-2.406094;3.769779
1683751270924;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042433, 0.065080, 0.996978);2;0;-2.437115;3.734790
1683751270929;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042939, 0.064637, 0.996985);2;0;-2.466146;3.709457
1683751270934;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043583, 0.064132, 0.996989);2;0;-2.503053;3.680545
1683751270939;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044032, 0.063672, 0.996999);2;0;-2.528804;3.654167
1683751270944;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044144, 0.063406, 0.997011);2;0;-2.535217;3.638872
1683751270949;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044069, 0.063082, 0.997035);2;0.1777059;-2.530815;3.620255
1683751270954;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044017, 0.062754, 0.997058);2;0.5845379;-2.527801;3.601399
1683751270959;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043944, 0.062457, 0.997080);2;0.6256025;-2.523521;3.584316
1683751270964;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044120, 0.062195, 0.997088);2;0.8648322;-2.533623;3.569297
1683751270969;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044000, 0.061963, 0.997108);2;0.875949;-2.526694;3.555965
1683751270974;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044077, 0.061743, 0.997118);2;0.8923178;-2.531067;3.543306
1683751270979;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043904, 0.061569, 0.997137);2;0.9282646;-2.521135;3.533273
1683751270984;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043752, 0.061410, 0.997153);2;0.9355878;-2.512336;3.524150
1683751270989;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043631, 0.061275, 0.997167);2;0.9654233;-2.505376;3.516372
1683751270994;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043519, 0.061137, 0.997180);2;0.9686499;-2.498901;3.508428
1683751270999;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043417, 0.061024, 0.997192);2;0.9762806;-2.493014;3.501873
1683751271004;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043339, 0.060933, 0.997201);2;0.9970364;-2.488522;3.496682
1683751271009;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043149, 0.060933, 0.997209);2;1;-2.477645;3.496620
