CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684535932077;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040737, 0.058246, 0.997471);2;0.9760613;-2.338700;3.341891
1684535932082;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040752, 0.058261, 0.997469);2;0.9774914;-2.339565;3.342764
1684535932087;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040774, 0.058262, 0.997468);2;0.9748675;-2.340779;3.342814
1684535932092;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040800, 0.058275, 0.997466);2;0.9768769;-2.342294;3.343610
1684535932097;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040831, 0.058152, 0.997472);2;0.9307167;-2.344046;3.336522
1684535932102;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040851, 0.058061, 0.997477);2;0.975639;-2.345172;3.331286
1684535932107;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040877, 0.058088, 0.997474);2;0.9328403;-2.346708;3.332869
1684535932112;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040902, 0.058115, 0.997472);2;0.9421953;-2.348146;3.334431
1684535932117;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040925, 0.058152, 0.997469);2;0.9465357;-2.349489;3.336559
1684535932122;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040948, 0.058185, 0.997466);2;0.991897;-2.350783;3.338462
1684535932127;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040968, 0.058217, 0.997463);2;1;-2.351929;3.340311
1684535932132;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040982, 0.058244, 0.997461);2;1;-2.352768;3.341861
1684535932137;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040991, 0.058280, 0.997458);2;1;-2.353259;3.343912
1684535932142;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041004, 0.058314, 0.997456);2;1;-2.354014;3.345851
1684535932147;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041019, 0.058342, 0.997454);2;1;-2.354900;3.347459
1684535932152;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041040, 0.058373, 0.997451);2;1;-2.356076;3.349226
1684535932157;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041057, 0.058421, 0.997447);2;1;-2.357110;3.351985
1684535932162;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041075, 0.058471, 0.997444);2;1;-2.358122;3.354872
1684535932167;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041084, 0.058395, 0.997448);2;1;-2.358613;3.350539
1684535932172;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041086, 0.058299, 0.997453);2;1;-2.358753;3.344990
1684535932177;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041089, 0.058319, 0.997452);2;0.9932748;-2.358907;3.346184
1684535932182;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041103, 0.058403, 0.997447);2;0.9740843;-2.359720;3.350976
1684535932187;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041113, 0.058479, 0.997442);2;0.9754764;-2.360316;3.355340
1684535932192;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041114, 0.058473, 0.997442);2;0.9977542;-2.360371;3.354992
1684535932197;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041107, 0.058464, 0.997443);2;1;-2.359935;3.354484
1684535932202;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041088, 0.058355, 0.997450);2;1;-2.358843;3.348230
1684535932207;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041062, 0.058254, 0.997457);2;1;-2.357374;3.342437
1684535932212;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041034, 0.058151, 0.997464);2;1;-2.355723;3.336529
1684535932217;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041006, 0.058060, 0.997471);2;1;-2.354108;3.331295
1684535932222;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040985, 0.058153, 0.997466);2;0.9275851;-2.352899;3.336602
1684535932227;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040964, 0.058237, 0.997462);2;0.9257067;-2.351721;3.341443
1684535932232;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040942, 0.058318, 0.997458);2;0.9257733;-2.350457;3.346104
1684535932237;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040929, 0.058415, 0.997453);2;0.9232298;-2.349740;3.351663
1684535932242;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040912, 0.058527, 0.997447);2;0.9228866;-2.348746;3.358060
1684535932247;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040857, 0.058729, 0.997438);2;0.8946728;-2.345620;3.369700
1684535932252;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040821, 0.058792, 0.997435);2;0.8551028;-2.343558;3.373301
1684535932257;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040787, 0.058859, 0.997433);2;0.8511009;-2.341658;3.377117
1684535932262;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040745, 0.058856, 0.997435);2;0.8756775;-2.339202;3.376966
1684535932267;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040703, 0.058856, 0.997436);2;0.8853862;-2.336807;3.376958
1684535932272;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040629, 0.058777, 0.997444);2;0.9030776;-2.332548;3.372402
1684535932277;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040552, 0.058725, 0.997450);2;0.9207265;-2.328130;3.369412
1684535932282;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040539, 0.058838, 0.997444);2;0.8610546;-2.327372;3.375888
1684535932287;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040485, 0.058805, 0.997448);2;0.8380962;-2.324271;3.373977
1684535932292;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040435, 0.058794, 0.997451);2;0.8353828;-2.321381;3.373378
1684535932297;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040434, 0.058930, 0.997443);2;0.8263684;-2.321368;3.381159
1684535932302;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040399, 0.058915, 0.997445);2;0.7734281;-2.319367;3.380313
1684535932307;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040363, 0.058881, 0.997449);2;0.7652471;-2.317292;3.378316
1684535932312;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040365, 0.058950, 0.997445);2;0.7304736;-2.317426;3.382308
1684535932317;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040381, 0.058988, 0.997442);2;0.7924041;-2.318311;3.384518
1684535932322;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040395, 0.059028, 0.997439);2;0.7943063;-2.319138;3.386778
1684535932327;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040399, 0.059045, 0.997438);2;0.7908118;-2.319396;3.387773
1684535932332;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040398, 0.059012, 0.997440);2;0.7783679;-2.319280;3.385850
1684535932337;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040398, 0.059004, 0.997440);2;0.7742342;-2.319336;3.385410
1684535932342;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040400, 0.058967, 0.997442);2;0.794273;-2.319389;3.383270
1684535932347;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040384, 0.058764, 0.997455);2;0.7628858;-2.318477;3.371650
1684535932352;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040374, 0.058683, 0.997460);2;0.7133396;-2.317884;3.366949
1684535932357;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040338, 0.058401, 0.997478);2;0.6704941;-2.315767;3.350760
1684535932362;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040302, 0.058041, 0.997500);2;0.660991;-2.313682;3.330055
1684535932367;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040257, 0.057647, 0.997525);2;0.6876219;-2.311034;3.307457
1684535932372;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040158, 0.057291, 0.997550);2;0.6728273;-2.305309;3.286959
1684535932377;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040070, 0.056917, 0.997574);2;0.7298869;-2.300161;3.265520
1684535932382;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040029, 0.056487, 0.997601);2;0.7633412;-2.297749;3.240771
1684535932387;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040001, 0.056126, 0.997622);2;0.7587786;-2.296140;3.220029
1684535932392;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039985, 0.055747, 0.997644);2;0.8066315;-2.295138;3.198266
1684535932397;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039966, 0.055367, 0.997666);2;0.8564324;-2.294034;3.176460
1684535932402;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039943, 0.055003, 0.997687);2;0.859777;-2.292625;3.155571
1684535932407;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039916, 0.054661, 0.997707);2;0.8981284;-2.291026;3.135909
1684535932412;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039880, 0.054368, 0.997724);2;0.9056892;-2.288953;3.119067
1684535932417;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039840, 0.054108, 0.997740);2;0.9053332;-2.286643;3.104146
1684535932422;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039800, 0.053910, 0.997752);2;0.9051998;-2.284294;3.092764
1684535932427;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039775, 0.053807, 0.997759);2;0.9086968;-2.282838;3.086846
1684535932432;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039749, 0.053680, 0.997767);2;0.9121741;-2.281316;3.079556
1684535932437;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039720, 0.053590, 0.997773);2;0.9193908;-2.279665;3.074401
1684535932442;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039683, 0.053508, 0.997779);2;0.9920554;-2.277554;3.069668
1684535932447;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039644, 0.053413, 0.997785);2;1;-2.275276;3.064220
1684535932452;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039595, 0.053287, 0.997794);2;1;-2.272455;3.056986
1684535932457;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039593, 0.053496, 0.997783);2;1;-2.272334;3.068990
1684535932462;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039839, 0.054078, 0.997742);2;0.8718855;-2.286559;3.102428
1684535932467;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042096, 0.054806, 0.997609);2;0.4925031;-2.416268;3.144522
1684535932472;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.045108, 0.057688, 0.997315);2;0.238338;-2.589697;3.310467
1684535932477;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049063, 0.061452, 0.996903);2;0.2034561;-2.817575;3.527408
1684535932482;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055103, 0.066662, 0.996253);2;0.02927624;-3.165805;3.828108
1684535932487;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.061977, 0.072305, 0.995455);2;0;-3.562652;4.154374
1684535932492;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.069623, 0.076566, 0.994631);2;0;-4.004123;4.401894
1684535932497;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076680, 0.080421, 0.993807);2;0;-4.412055;4.626427
1684535932502;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082279, 0.083674, 0.993091);2;0;-4.736213;4.816162
1684535932507;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088841, 0.087139, 0.992227);2;0;-5.116464;5.018943
1684535932512;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.093967, 0.089917, 0.991507);2;0;-5.413874;5.181800
1684535932517;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.098089, 0.092780, 0.990843);2;0;-5.653610;5.349402
1684535932522;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.099985, 0.095855, 0.990361);2;0;-5.764938;5.528325
1684535932527;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.101526, 0.098124, 0.989982);2;0;-5.855395;5.660487
1684535932532;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.102754, 0.100035, 0.989664);2;0;-5.927623;5.771856
1684535932537;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.103310, 0.101336, 0.989474);2;0;-5.960601;5.847482
1684535932542;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105153, 0.102005, 0.989211);2;0;-6.067741;5.887410
1684535932547;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106656, 0.102665, 0.988982);2;0;-6.155250;5.926561
1684535932552;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106995, 0.103645, 0.988843);2;0;-6.175521;5.983561
1684535932557;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.108071, 0.104169, 0.988671);2;0;-6.238192;6.014649
1684535932562;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.108872, 0.104572, 0.988540);2;0;-6.284875;6.038509
1684535932567;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109387, 0.104997, 0.988438);2;0.1704678;-6.315051;6.063522
1684535932572;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109891, 0.105411, 0.988338);2;0.2147855;-6.344505;6.087841
1684535932577;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110322, 0.105688, 0.988261);2;0.3954623;-6.369699;6.104188
1684535932582;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110622, 0.105941, 0.988200);2;0.4716803;-6.387265;6.119058
1684535932587;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110868, 0.105882, 0.988179);2;0.5574848;-6.401483;6.115839
1684535932592;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111282, 0.105928, 0.988127);2;0.5687031;-6.425506;6.118758
1684535932597;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111540, 0.105763, 0.988116);2;0.5508637;-6.440369;6.109391
1684535932602;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111615, 0.105687, 0.988116);2;0.6712016;-6.444680;6.105048
1684535932607;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111648, 0.105619, 0.988119);2;0.6738587;-6.446549;6.101145
1684535932612;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111029, 0.105600, 0.988191);2;0.6388186;-6.410610;6.099562
1684535932617;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110577, 0.105505, 0.988252);2;0.714532;-6.384368;6.093779
1684535932622;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110208, 0.105422, 0.988302);2;0.7265155;-6.362925;6.088687
1684535932627;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110053, 0.105509, 0.988310);2;0.6992883;-6.353973;6.093625
1684535932632;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109911, 0.105574, 0.988319);2;0.7254066;-6.345782;6.097312
1684535932637;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109816, 0.105640, 0.988322);2;0.8239722;-6.340335;6.101076
1684535932642;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109714, 0.105711, 0.988326);2;0.8320165;-6.334452;6.105147
1684535932647;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109800, 0.105318, 0.988358);2;0.8017368;-6.339200;6.082396
1684535932652;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110023, 0.105013, 0.988366);2;0.8385412;-6.351924;6.064841
1684535932657;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109902, 0.104894, 0.988392);2;0.7668924;-6.344833;6.057913
1684535932662;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110120, 0.104734, 0.988385);2;0.7087194;-6.357329;6.048735
1684535932667;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110175, 0.104504, 0.988403);2;0.6742407;-6.360359;6.035485
1684535932672;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110214, 0.104322, 0.988418);2;0.6768775;-6.362526;6.024937
1684535932677;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110229, 0.104172, 0.988432);2;0.675633;-6.363260;6.016282
1684535932682;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110269, 0.104033, 0.988442);2;0.6941771;-6.365490;6.008203
1684535932687;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110045, 0.103922, 0.988479);2;0.6481497;-6.352422;6.001635
1684535932692;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109900, 0.103815, 0.988506);2;0.6598203;-6.343977;5.995324
1684535932697;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109926, 0.103545, 0.988532);2;0.609758;-6.345312;5.979710
1684535932702;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110088, 0.103387, 0.988530);2;0.5600919;-6.354556;5.970649
1684535932707;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110285, 0.103258, 0.988522);2;0.6284125;-6.365904;5.963331
1684535932712;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110204, 0.103184, 0.988539);2;0.5671498;-6.361137;5.958959
1684535932717;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110210, 0.103112, 0.988545);2;0.5459796;-6.361480;5.954783
1684535932722;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110249, 0.103138, 0.988538);2;0.5541393;-6.363718;5.956343
1684535932727;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110510, 0.103009, 0.988523);2;0.4820137;-6.378778;5.949048
1684535932732;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110698, 0.102895, 0.988513);2;0.4662241;-6.389610;5.942534
1684535932737;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111011, 0.102848, 0.988483);2;0.4352391;-6.407743;5.940060
1684535932742;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111340, 0.102837, 0.988447);2;0.525147;-6.426797;5.939606
1684535932747;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111356, 0.102944, 0.988434);2;0.4773393;-6.427769;5.945834
1684535932752;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111613, 0.102987, 0.988401);2;0.495527;-6.442704;5.948488
1684535932757;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111941, 0.103056, 0.988357);2;0.5467945;-6.461745;5.952721
1684535932762;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111286, 0.103072, 0.988429);2;0.3308837;-6.423801;5.953208
1684535932767;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110391, 0.103414, 0.988494);2;0.1299272;-6.372164;5.972422
1684535932772;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.108442, 0.103642, 0.988685);2;0.02911388;-6.259378;5.984350
1684535932777;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105193, 0.103771, 0.989023);2;0;-6.071186;5.989692
1684535932782;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.100377, 0.103902, 0.989509);2;0;-5.792322;5.994291
1684535932787;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095392, 0.103894, 0.990003);2;0;-5.503734;5.990882
1684535932792;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.089819, 0.103938, 0.990520);2;0;-5.181341;5.990253
1684535932797;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.085266, 0.103947, 0.990921);2;0;-4.918043;5.988366
1684535932802;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081354, 0.103935, 0.991251);2;0;-4.691874;5.985712
1684535932807;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078437, 0.103894, 0.991491);2;0;-4.523279;5.981966
1684535932812;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076008, 0.103848, 0.991685);2;0;-4.382908;5.978164
1684535932817;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073931, 0.103729, 0.991854);2;0;-4.262826;5.970361
1684535932822;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.072016, 0.103700, 0.991998);2;0;-4.152191;5.967838
1684535932827;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.070479, 0.103668, 0.992112);2;0.01689383;-4.063405;5.965332
1684535932832;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.069093, 0.103520, 0.992225);2;0.01020636;-3.983326;5.956167
1684535932837;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.068191, 0.103288, 0.992311);2;0;-3.931153;5.942406
1684535932842;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.067396, 0.102917, 0.992404);2;0.0390392;-3.885092;5.920688
1684535932847;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.066479, 0.102611, 0.992498);2;0.06717494;-3.832049;5.902650
1684535932852;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.066177, 0.101862, 0.992595);2;0;-3.814310;5.859263
1684535932857;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.066355, 0.101057, 0.992665);2;0.2152247;-3.824280;5.812910
1684535932862;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.066302, 0.100572, 0.992718);2;0.3638569;-3.821027;5.784888
1684535932867;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.064433, 0.100126, 0.992886);2;0.29655;-3.712971;5.758454
1684535932872;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.059437, 0.100208, 0.993190);2;0.1086123;-3.424737;5.761365
1684535932877;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.046511, 0.099653, 0.993935);2;0;-2.679178;5.725392
1684535932882;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036374, 0.098966, 0.994426);2;0;-2.094804;5.683406
1684535932887;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025712, 0.098767, 0.994778);2;0;-1.480582;5.670073
1684535932892;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017266, 0.098658, 0.994972);2;0;-0.994193;5.662732
