CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684534723525;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042489, 0.160049, 0.986194);2;0.9131939;2.467021;9.218109
1684534723530;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042543, 0.160113, 0.986182);2;0.9308817;2.470177;9.221860
1684534723535;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042590, 0.160166, 0.986171);2;0.9329594;2.472913;9.224968
1684534723540;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042634, 0.160215, 0.986161);2;0.9347581;2.475509;9.227828
1684534723545;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042693, 0.160242, 0.986154);2;0.9897483;2.478947;9.229450
1684534723550;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042605, 0.160246, 0.986157);2;0.9835783;2.473793;9.229618
1684534723555;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042573, 0.160239, 0.986160);2;0.99141;2.471979;9.229216
1684534723560;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042639, 0.160196, 0.986164);2;0.9905176;2.475750;9.226726
1684534723565;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042686, 0.160159, 0.986168);2;0.9899138;2.478458;9.224614
1684534723570;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042598, 0.160115, 0.986179);2;0.9628642;2.473364;9.222015
1684534723575;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042523, 0.160234, 0.986163);2;0.9185618;2.469027;9.228921
1684534723580;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044457, 0.159832, 0.986143);2;0.4606164;2.581240;9.206350
1684534723585;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.047724, 0.158550, 0.986197);2;0.293614;2.770518;9.133246
1684534723590;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.051230, 0.158044, 0.986102);2;0.1253789;2.973959;9.105429
1684534723595;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.054438, 0.157805, 0.985969);2;0.07664386;3.160226;9.093081
1684534723600;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.057282, 0.157543, 0.985849);2;0.07234788;3.325403;9.079355
1684534723605;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059583, 0.157333, 0.985747);2;0.05391784;3.458992;9.068358
1684534723610;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.061557, 0.157122, 0.985659);2;0.0700381;3.573625;9.057193
1684534723615;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.063842, 0.156596, 0.985597);2;0.01568401;3.706143;9.027927
1684534723620;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.065902, 0.156257, 0.985516);2;0.0030565;3.825719;9.009445
1684534723625;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.067384, 0.156300, 0.985409);2;0;3.911917;9.012825
1684534723630;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.068415, 0.156352, 0.985329);2;0;3.971870;9.016489
1684534723635;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.069319, 0.156045, 0.985315);2;0;4.024255;8.999234
1684534723640;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.069904, 0.155898, 0.985297);2;0;4.058181;8.991034
1684534723645;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070613, 0.155769, 0.985266);2;0;4.099325;8.984006
1684534723650;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.071210, 0.155679, 0.985238);2;0;4.133970;8.979136
1684534723655;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.071755, 0.155594, 0.985212);2;0;4.165630;8.974574
1684534723660;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.072405, 0.155571, 0.985168);2;0;4.203410;8.973641
1684534723665;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.072436, 0.155606, 0.985160);2;0;4.205249;8.975712
1684534723670;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.071941, 0.155594, 0.985198);2;0;4.176416;8.974694
1684534723675;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.071603, 0.155712, 0.985204);2;0.2621857;4.156872;8.981346
1684534723680;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.071173, 0.155624, 0.985249);2;0.3860036;4.131763;8.975927
1684534723685;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070795, 0.155480, 0.985299);2;0.5619593;4.109704;8.967342
1684534723690;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070610, 0.155267, 0.985346);2;0.5936986;4.098818;8.954831
1684534723695;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070539, 0.154797, 0.985425);2;0.5492966;4.094403;8.927414
1684534723700;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070507, 0.154373, 0.985494);2;0.559166;4.092273;8.902752
1684534723705;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070462, 0.153977, 0.985559);2;0.5541719;4.089357;8.879722
1684534723710;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070294, 0.153543, 0.985639);2;0.6062849;4.079321;8.854404
1684534723715;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070188, 0.152984, 0.985733);2;0.6129584;4.072780;8.821812
1684534723720;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.071089, 0.153038, 0.985660);2;0.4643226;4.125223;8.825509
1684534723725;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.077943, 0.150538, 0.985527);2;0;4.521969;8.684749
1684534723730;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.084194, 0.149643, 0.985149);2;0;4.884814;8.637162
1684534723735;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.091442, 0.147681, 0.984799);2;0;5.304883;8.528544
1684534723740;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.098297, 0.145638, 0.984443);2;0;5.702134;8.415296
1684534723745;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.104129, 0.143736, 0.984123);2;0;6.039944;8.309588
1684534723750;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.108374, 0.142591, 0.983831);2;0;6.286058;8.246729
1684534723755;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.111825, 0.141674, 0.983577);2;0;6.486211;8.196495
1684534723760;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.113905, 0.141601, 0.983349);2;0;6.607315;8.194190
1684534723765;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.115476, 0.141619, 0.983163);2;0;6.698886;8.196752
1684534723770;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.116774, 0.141591, 0.983014);2;0;6.774539;8.196372
1684534723775;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.117532, 0.141768, 0.982898);2;0;6.818872;8.207443
1684534723780;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.118413, 0.142007, 0.982758);2;0;6.870472;8.222266
1684534723785;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.119144, 0.141986, 0.982672);2;0;6.913082;8.221774
1684534723790;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.118937, 0.138280, 0.983226);2;0;6.897359;8.005511
1684534723795;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.118459, 0.135632, 0.983652);2;0;6.866921;7.850766
1684534723800;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.117921, 0.134028, 0.983937);2;0;6.834070;7.756871
1684534723805;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.118283, 0.135547, 0.983685);2;0;6.856583;7.845691
1684534723810;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.119169, 0.136098, 0.983502);2;0;6.908761;7.878582
1684534723815;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.119672, 0.136751, 0.983350);2;0;6.938653;7.917147
1684534723820;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.120343, 0.137410, 0.983177);2;0;6.978394;7.956211
1684534723825;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.121459, 0.136930, 0.983106);2;0;7.042964;7.929302
1684534723830;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.122364, 0.136597, 0.983040);2;0;7.095421;7.910815
1684534723835;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.123238, 0.136169, 0.982991);2;0;7.145889;7.886738
1684534723840;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.123432, 0.136488, 0.982922);2;0;7.157549;7.905524
1684534723845;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.123260, 0.137206, 0.982844);2;0;7.148223;7.947163
1684534723850;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.123379, 0.137732, 0.982755);2;0;7.155727;7.977971
1684534723855;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.123309, 0.138121, 0.982709);2;0;7.152011;8.000574
1684534723860;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.123790, 0.138541, 0.982590);2;0;7.180464;8.025540
1684534723865;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.123881, 0.138764, 0.982547);2;0;7.186043;8.038629
1684534723870;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.124048, 0.139368, 0.982440);2;0;7.196381;8.074071
1684534723875;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.124416, 0.140084, 0.982292);2;0;7.218591;8.116206
1684534723880;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.124623, 0.140330, 0.982230);2;0;7.230924;8.130777
1684534723885;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.122551, 0.140020, 0.982535);2;0;7.109736;8.110541
1684534723890;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.114330, 0.140303, 0.983486);2;0;6.630865;8.118949
1684534723895;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.092325, 0.140307, 0.985794);2;0;5.350457;8.100436
1684534723900;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.057926, 0.140417, 0.988397);2;0;3.354068;8.085644
1684534723905;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.016914, 0.140264, 0.989970);2;0;0.978834;8.064277
1684534723910;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.027126, 0.139217, 0.989890);2;0;-1.569673;8.005492
1684534723915;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.062441, 0.137857, 0.988482);2;0;-3.614482;7.939476
1684534723920;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.086627, 0.136457, 0.986851);2;0;-5.016641;7.872686
1684534723925;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.099103, 0.135395, 0.985823);2;0;-5.740550;7.820191
1684534723930;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107177, 0.134178, 0.985144);2;0;-6.208948;7.756041
1684534723935;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111562, 0.132845, 0.984838);2;0;-6.462877;7.682240
1684534723940;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.114828, 0.131514, 0.984641);2;0;-6.651720;7.607716
1684534723945;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.116853, 0.130545, 0.984532);2;0;-6.768719;7.553154
1684534723950;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.119819, 0.129732, 0.984283);2;0;-6.940570;7.508496
1684534723955;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121373, 0.129279, 0.984152);2;0;-7.030654;7.483541
1684534723960;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.123168, 0.128692, 0.984006);2;0;-7.134626;7.451090
1684534723965;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.124977, 0.128147, 0.983849);2;0;-7.239416;7.421057
1684534723970;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.125527, 0.128058, 0.983791);2;0;-7.271387;7.416372
1684534723975;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.125864, 0.127800, 0.983781);2;0;-7.290761;7.401674
1684534723980;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.126745, 0.127339, 0.983728);2;0;-7.341624;7.375632
1684534723985;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.127692, 0.126790, 0.983676);2;0;-7.396236;7.344591
1684534723990;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128488, 0.126297, 0.983636);2;0;-7.442125;7.316652
1684534723995;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128982, 0.125857, 0.983628);2;0;-7.470508;7.291455
1684534724000;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.129577, 0.125528, 0.983592);2;0;-7.504836;7.272874
1684534724005;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130161, 0.125180, 0.983559);2;0.3585156;-7.538507;7.253189
1684534724010;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130218, 0.125006, 0.983574);2;0.5527469;-7.541665;7.243103
1684534724015;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130183, 0.124947, 0.983586);2;0.6350838;-7.539598;7.239615
1684534724020;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130346, 0.124835, 0.983578);2;0.6846972;-7.548954;7.233265
1684534724025;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130443, 0.124680, 0.983585);2;0.7194738;-7.554455;7.224352
1684534724030;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130695, 0.124319, 0.983597);2;0.7099199;-7.568809;7.203546
1684534724035;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130968, 0.123823, 0.983623);2;0.7112914;-7.584253;7.174931
1684534724040;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130929, 0.123235, 0.983703);2;0.7097338;-7.581400;7.140610
1684534724045;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131023, 0.122861, 0.983737);2;0.7529023;-7.586515;7.118938
1684534724050;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131117, 0.122560, 0.983762);2;0.7825233;-7.591715;7.101480
1684534724055;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131245, 0.122262, 0.983782);2;0.8181831;-7.598899;7.084236
1684534724060;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131332, 0.122001, 0.983803);2;0.8437768;-7.603680;7.069113
1684534724065;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131468, 0.121855, 0.983803);2;0.8854516;-7.611504;7.060745
1684534724070;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131708, 0.121659, 0.983795);2;0.8924556;-7.625261;7.049555
1684534724075;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131829, 0.121575, 0.983789);2;0.9199928;-7.632226;7.044787
1684534724080;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131853, 0.121444, 0.983802);2;0.93103;-7.633525;7.037176
1684534724085;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131860, 0.121388, 0.983808);2;0.9265659;-7.633855;7.033935
1684534724090;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131884, 0.121319, 0.983813);2;0.9289609;-7.635207;7.029957
1684534724095;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131934, 0.121213, 0.983820);2;0.9374498;-7.638005;7.023796
1684534724100;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131938, 0.121179, 0.983823);2;0.9368072;-7.638209;7.021820
1684534724105;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131953, 0.121024, 0.983840);2;0.9432449;-7.638963;7.012833
1684534724110;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131884, 0.121031, 0.983849);2;0.9249629;-7.634902;7.013190
1684534724115;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131860, 0.121036, 0.983851);2;0.9358468;-7.633547;7.013436
1684534724120;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131889, 0.121072, 0.983843);2;0.9340311;-7.635241;7.015538
1684534724125;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131929, 0.121043, 0.983841);2;0.9578987;-7.637550;7.013930
1684534724130;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131927, 0.121355, 0.983803);2;0.8912408;-7.637741;7.032076
1684534724135;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132087, 0.121529, 0.983760);2;0.8793035;-7.647229;7.042368
1684534724140;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132174, 0.121423, 0.983761);2;0.8218391;-7.652177;7.036287
1684534724145;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132287, 0.121315, 0.983760);2;0.8174123;-7.658681;7.030078
1684534724150;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132376, 0.121206, 0.983761);2;0.8205073;-7.663763;7.023806
1684534724155;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132409, 0.121125, 0.983767);2;0.8120651;-7.665617;7.019129
1684534724160;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132386, 0.121096, 0.983773);2;0.8095208;-7.664255;7.017421
1684534724165;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132359, 0.121028, 0.983785);2;0.8160281;-7.662568;7.013432
1684534724170;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132333, 0.120976, 0.983795);2;0.8340386;-7.661029;7.010419
1684534724175;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132300, 0.120934, 0.983805);2;0.8458976;-7.659044;7.007935
1684534724180;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132266, 0.120886, 0.983815);2;0.852263;-7.657037;7.005086
1684534724185;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132233, 0.120786, 0.983832);2;0.8385684;-7.655006;6.999205
1684534724190;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132218, 0.120724, 0.983842);2;0.836243;-7.654071;6.995585
1684534724195;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132241, 0.120635, 0.983849);2;0.8351034;-7.655332;6.990425
1684534724200;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132282, 0.120388, 0.983874);2;0.8180019;-7.657500;6.976121
1684534724205;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131854, 0.119969, 0.983983);2;0.6333521;-7.632196;6.951283
1684534724210;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128156, 0.119698, 0.984504);2;0.1756759;-7.416641;6.932103
1684534724215;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.124146, 0.119537, 0.985037);2;0.08887596;-7.183221;6.919152
1684534724220;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.119954, 0.119259, 0.985590);2;0.0748931;-6.939225;6.899385
1684534724225;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.116500, 0.119374, 0.985991);2;0.07116695;-6.738541;6.903210
1684534724230;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.113181, 0.119204, 0.986398);2;0.05016629;-6.545599;6.890623
1684534724235;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110325, 0.119011, 0.986745);2;0.129495;-6.379555;6.877227
1684534724240;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107965, 0.118870, 0.987023);2;0.1272847;-6.242473;6.867209
1684534724245;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105930, 0.118557, 0.987281);2;0.09519476;-6.124095;6.847535
1684534724250;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104211, 0.118259, 0.987499);2;0.1020419;-6.024112;6.829008
1684534724255;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.102765, 0.117981, 0.987684);2;0.1149935;-5.940044;6.811802
1684534724260;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.100975, 0.118018, 0.987864);2;0.05038189;-5.836222;6.812730
1684534724265;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.099871, 0.117778, 0.988005);2;0;-5.772072;6.798050
1684534724270;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.099075, 0.117611, 0.988105);2;0;-5.725757;6.787784
1684534724275;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.098521, 0.117570, 0.988165);2;0;-5.693635;6.785029
1684534724280;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.098107, 0.117561, 0.988208);2;0;-5.669609;6.784226
1684534724285;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097769, 0.117438, 0.988256);2;0;-5.649947;6.776869
1684534724290;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097361, 0.117319, 0.988310);2;0;-5.626209;6.769708
1684534724295;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096984, 0.117096, 0.988374);2;0;-5.604172;6.756507
1684534724300;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096914, 0.117099, 0.988380);2;0.135103;-5.600126;6.756632
1684534724305;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096834, 0.116979, 0.988402);2;0.5712754;-5.595427;6.749673
1684534724310;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096834, 0.116852, 0.988417);2;0.6602246;-5.595317;6.742268
1684534724315;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096813, 0.116755, 0.988431);2;0.6827733;-5.594031;6.736645
1684534724320;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096843, 0.116797, 0.988423);2;0.7475414;-5.595835;6.739079
1684534724325;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096802, 0.116728, 0.988435);2;0.7829379;-5.593402;6.735048
1684534724330;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096764, 0.116705, 0.988442);2;0.778841;-5.591173;6.733715
1684534724335;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096625, 0.116660, 0.988461);2;0.7722079;-5.583091;6.730998
1684534724340;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096580, 0.116535, 0.988480);2;0.7846385;-5.580425;6.723720
1684534724345;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096451, 0.116497, 0.988497);2;0.7661071;-5.572906;6.721435
1684534724350;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096310, 0.116428, 0.988519);2;0.7624977;-5.564661;6.717349
1684534724355;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096202, 0.116361, 0.988537);2;0.8349543;-5.558373;6.713419
