CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1683751947907;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105225, 0.066262, 0.992238);2;0;-6.053492;3.820558
1683751947912;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105781, 0.066581, 0.992158);2;0;-6.085701;3.839214
1683751947917;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106136, 0.066892, 0.992099);2;0;-6.106373;3.857288
1683751947922;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106398, 0.067165, 0.992053);2;0;-6.121597;3.873165
1683751947927;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106611, 0.067336, 0.992018);2;0;-6.133979;3.883141
1683751947932;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106768, 0.067487, 0.991991);2;0;-6.143111;3.891930
1683751947937;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106897, 0.067647, 0.991966);2;0;-6.150589;3.901238
1683751947942;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107001, 0.067803, 0.991944);2;0.4454609;-6.156689;3.910309
1683751947947;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107060, 0.067958, 0.991927);2;0.6615003;-6.160178;3.919277
1683751947952;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107088, 0.068117, 0.991913);2;0.9975543;-6.161869;3.928466
1683751947957;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107062, 0.068436, 0.991894);2;1;-6.160502;3.946889
1683751947962;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107038, 0.068749, 0.991875);2;1;-6.159225;3.964960
1683751947967;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107011, 0.068984, 0.991862);2;1;-6.157790;3.978506
1683751947972;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106807, 0.069267, 0.991864);2;1;-6.146094;3.994767
1683751947977;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106583, 0.069522, 0.991870);2;1;-6.133295;4.009404
1683751947982;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106369, 0.069762, 0.991876);2;1;-6.121026;4.023184
1683751947987;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106266, 0.070008, 0.991870);2;1;-6.115171;4.037367
1683751947992;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106076, 0.070243, 0.991874);2;1;-6.104286;4.050858
1683751947997;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106008, 0.070461, 0.991866);2;1;-6.100483;4.063421
1683751948002;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105975, 0.070599, 0.991859);2;1;-6.098611;4.071365
1683751948007;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105873, 0.070648, 0.991867);2;1;-6.092762;4.074125
1683751948012;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105835, 0.070691, 0.991868);2;1;-6.090595;4.076606
1683751948017;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105766, 0.070727, 0.991873);2;1;-6.086576;4.078654
1683751948022;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105742, 0.070772, 0.991872);2;1;-6.085217;4.081277
1683751948027;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105726, 0.070811, 0.991871);2;1;-6.084325;4.083498
1683751948032;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105602, 0.071008, 0.991870);2;1;-6.077254;4.094824
1683751948037;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105558, 0.071184, 0.991862);2;1;-6.074758;4.104951
1683751948042;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105547, 0.071254, 0.991858);2;0.9967881;-6.074203;4.108994
1683751948047;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105534, 0.071325, 0.991855);2;0.9959698;-6.073461;4.113102
1683751948052;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105491, 0.071354, 0.991857);2;1;-6.070982;4.114778
1683751948057;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105479, 0.071385, 0.991856);2;1;-6.070282;4.116564
1683751948062;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105463, 0.071407, 0.991856);2;1;-6.069419;4.117785
1683751948067;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105440, 0.071411, 0.991858);2;1;-6.068069;4.118050
1683751948072;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105410, 0.071409, 0.991862);2;1;-6.066352;4.117879
1683751948077;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105372, 0.071402, 0.991866);2;1;-6.064109;4.117476
1683751948082;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105328, 0.071392, 0.991872);2;1;-6.061604;4.116879
1683751948087;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105278, 0.071386, 0.991877);2;1;-6.058669;4.116499
1683751948092;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105234, 0.071390, 0.991882);2;1;-6.056157;4.116726
1683751948097;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105140, 0.071517, 0.991883);2;1;-6.050773;4.124035
1683751948102;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105086, 0.071633, 0.991880);2;1;-6.047721;4.130710
1683751948107;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105043, 0.071646, 0.991884);2;1;-6.045258;4.131431
1683751948112;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104975, 0.071742, 0.991884);2;1;-6.041323;4.136962
1683751948117;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104901, 0.071791, 0.991888);2;1;-6.037080;4.139767
1683751948122;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104801, 0.071841, 0.991895);2;0.9951333;-6.031317;4.142600
1683751948127;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104713, 0.071890, 0.991901);2;1;-6.026293;4.145377
1683751948132;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104632, 0.071897, 0.991909);2;1;-6.021585;4.145762
1683751948137;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104504, 0.071927, 0.991920);2;1;-6.014236;4.147422
1683751948142;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104384, 0.071946, 0.991931);2;1;-6.007280;4.148440
1683751948147;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104236, 0.071958, 0.991946);2;1;-5.998779;4.149119
1683751948152;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104077, 0.071962, 0.991963);2;1;-5.989561;4.149240
1683751948157;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.103911, 0.071955, 0.991980);2;1;-5.979967;4.148807
1683751948162;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.103766, 0.071963, 0.991995);2;1;-5.971627;4.149167
1683751948167;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.103617, 0.071929, 0.992013);2;1;-5.962983;4.147143
1683751948172;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.103338, 0.071869, 0.992047);2;0.9974703;-5.946831;4.143550
1683751948177;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.103075, 0.071881, 0.992073);2;0.9745069;-5.931660;4.144171
1683751948182;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.103291, 0.071803, 0.992056);2;0.859758;-5.944123;4.139733
1683751948187;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.103745, 0.071697, 0.992016);2;0.7534047;-5.970284;4.133811
1683751948192;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104523, 0.071538, 0.991946);2;0.6835113;-6.015125;4.124948
1683751948197;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106053, 0.071446, 0.991790);2;0.6150261;-6.103516;4.120350
1683751948202;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.108057, 0.071385, 0.991579);2;0.6208071;-6.219251;4.117708
1683751948207;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110668, 0.071356, 0.991293);2;0.5989437;-6.370149;4.117185
1683751948212;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.113540, 0.071318, 0.990970);2;0.5892031;-6.536121;4.116370
1683751948217;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.116458, 0.071251, 0.990637);2;0.5787771;-6.704860;4.113897
1683751948222;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.119249, 0.071164, 0.990311);2;0.5713261;-6.866267;4.110243
1683751948227;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121754, 0.071066, 0.990013);2;0.5791947;-7.011163;4.105841
1683751948232;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.124041, 0.070967, 0.989736);2;0.5862399;-7.143461;4.101281
1683751948237;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.126032, 0.070867, 0.989492);2;0.5883083;-7.258700;4.096524
1683751948242;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.127524, 0.070836, 0.989303);2;0.5716517;-7.345076;4.095484
1683751948247;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128965, 0.070792, 0.989119);2;0.5576007;-7.428536;4.093740
1683751948252;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130100, 0.070754, 0.988973);2;0.556424;-7.494234;4.092113
1683751948257;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131078, 0.070654, 0.988851);2;0.5424261;-7.550885;4.086880
1683751948262;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132057, 0.070605, 0.988724);2;0.534906;-7.607585;4.084584
1683751948267;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132663, 0.070538, 0.988648);2;0.5483722;-7.642640;4.081013
1683751948272;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133258, 0.070455, 0.988574);2;0.5649038;-7.677083;4.076554
1683751948277;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133734, 0.070346, 0.988517);2;0.6773806;-7.704643;4.070503
1683751948282;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.134174, 0.070236, 0.988466);2;0.7837405;-7.730038;4.064353
1683751948287;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.134592, 0.070089, 0.988419);2;0.8838908;-7.754210;4.056087
1683751948292;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.135031, 0.069892, 0.988373);2;0.9488145;-7.779571;4.044878
1683751948297;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.135367, 0.069813, 0.988333);2;0.9417678;-7.798964;4.040475
1683751948302;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.135461, 0.069805, 0.988321);2;0.9632391;-7.804446;4.040108
1683751948307;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.135563, 0.069801, 0.988307);2;0.9800947;-7.810332;4.039941
1683751948312;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.135753, 0.069802, 0.988281);2;0.9846012;-7.821329;4.040065
1683751948317;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.135998, 0.069720, 0.988253);2;0.9705601;-7.835521;4.035472
1683751948322;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.136123, 0.069632, 0.988242);2;0.9624956;-7.842741;4.030428
1683751948327;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.136233, 0.069674, 0.988224);2;0.9349116;-7.849130;4.032920
1683751948332;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.136391, 0.069640, 0.988204);2;0.9143528;-7.858238;4.031033
1683751948337;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.137261, 0.069567, 0.988089);2;0.8365834;-7.908686;4.027286
1683751948342;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.137908, 0.069371, 0.988013);2;0.8137453;-7.946064;4.016316
1683751948347;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.135647, 0.069164, 0.988340);2;0.02624319;-7.814849;4.003009
1683751948352;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128250, 0.068275, 0.989389);2;0;-7.385785;3.947554
1683751948357;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.106201, 0.066078, 0.992147);0.5744444;0;-6.109768;3.810356
1683751948362;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.085191, 0.063598, 0.994333);0.7511207;0;-4.896959;3.659698
1683751948367;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.065122, 0.061628, 0.995973);2;0;-3.740962;3.540778
1683751948372;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042380, 0.061004, 0.997237);2;0;-2.433456;3.500599
1683751948377;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025004, 0.060502, 0.997855);2;0;-1.435418;3.469710
1683751948382;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012543, 0.059984, 0.998121);2;0;-0.719997;3.439190
1683751948387;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003737, 0.059477, 0.998223);2;0;-0.214517;3.409843
1683751948392;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.002303, 0.059024, 0.998254);2;0;0.132192;3.383783
1683751948397;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006293, 0.058648, 0.998259);2;0;0.361166;3.362294
1683751948402;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008837, 0.058260, 0.998262);2;0;0.507210;3.340075
1683751948407;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010366, 0.057790, 0.998275);2;0;0.594938;3.313128
1683751948412;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011295, 0.057371, 0.998289);2;0;0.648252;3.289150
1683751948417;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011783, 0.056929, 0.998309);2;0;0.676254;3.263808
1683751948422;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011987, 0.056326, 0.998340);2;0;0.687931;3.229193
1683751948427;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011943, 0.055648, 0.998379);2;0;0.685360;3.190258
1683751948432;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011734, 0.055020, 0.998416);2;0;0.673330;3.154239
1683751948437;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011474, 0.054338, 0.998457);2;0;0.658418;3.115099
1683751948442;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011360, 0.053702, 0.998492);2;0;0.651854;3.078570
1683751948447;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011185, 0.052998, 0.998532);2;0;0.641767;3.038162
1683751948452;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010988, 0.052265, 0.998573);2;0.4294966;0.630457;2.996097
1683751948457;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010808, 0.051480, 0.998616);2;0.5160116;0.620092;2.951085
1683751948462;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010635, 0.050734, 0.998656);2;0.6242871;0.610115;2.908254
1683751948467;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010467, 0.050044, 0.998692);2;0.9551286;0.600493;2.868658
1683751948472;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010311, 0.049426, 0.998725);2;0.9958957;0.591493;2.833178
1683751948477;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010207, 0.048884, 0.998752);2;1;0.585551;2.802130
1683751948482;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010135, 0.048383, 0.998777);2;1;0.581391;2.773344
1683751948487;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009939, 0.047871, 0.998804);2;1;0.570116;2.744005
1683751948492;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009667, 0.047225, 0.998838);2;1;0.554495;2.706947
1683751948497;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009414, 0.046571, 0.998871);2;1;0.539995;2.669409
1683751948502;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009172, 0.045978, 0.998900);2;1;0.526059;2.635370
1683751948507;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008966, 0.045487, 0.998925);2;1;0.514228;2.607192
1683751948512;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008855, 0.045082, 0.998944);2;1;0.507857;2.583970
1683751948517;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008751, 0.044815, 0.998957);2;1;0.501921;2.568648
1683751948522;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008648, 0.044628, 0.998966);2;1;0.495987;2.557921
1683751948527;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008579, 0.044330, 0.998980);2;1;0.492042;2.540825
1683751948532;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008514, 0.044196, 0.998987);2;1;0.488327;2.533159
1683751948537;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008471, 0.043993, 0.998996);2;1;0.485810;2.521526
1683751948542;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008436, 0.043973, 0.998997);2;1;0.483803;2.520361
1683751948547;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008354, 0.043916, 0.999000);2;1;0.479100;2.517076
1683751948552;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008278, 0.043858, 0.999004);2;1;0.474752;2.513745
1683751948557;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008233, 0.043806, 0.999006);2;1;0.472155;2.510782
1683751948562;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008190, 0.043785, 0.999007);2;1;0.469688;2.509555
1683751948567;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008149, 0.043765, 0.999009);2;1;0.467354;2.508444
1683751948572;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008112, 0.043772, 0.999009);2;1;0.465226;2.508820
1683751948577;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008068, 0.043761, 0.999010);2;1;0.462692;2.508189
1683751948582;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008026, 0.043742, 0.999011);2;1;0.460294;2.507132
1683751948587;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007975, 0.043616, 0.999017);2;1;0.457350;2.499872
1683751948592;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007930, 0.043522, 0.999021);2;1;0.454797;2.494514
1683751948597;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007893, 0.043421, 0.999026);2;1;0.452680;2.488683
1683751948602;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007860, 0.043320, 0.999030);2;1;0.450799;2.482882
1683751948607;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007828, 0.043302, 0.999031);2;1;0.448925;2.481870
1683751948612;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007786, 0.043275, 0.999033);2;1;0.446549;2.480296
1683751948617;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007758, 0.043256, 0.999034);2;1;0.444922;2.479260
1683751948622;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007726, 0.043241, 0.999035);2;1;0.443072;2.478353
1683751948627;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007695, 0.043215, 0.999036);2;1;0.441312;2.476868
1683751948632;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007668, 0.043192, 0.999037);2;1;0.439739;2.475568
1683751948637;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007642, 0.043163, 0.999039);2;1;0.438269;2.473885
1683751948642;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007602, 0.043106, 0.999042);2;1;0.435950;2.470627
1683751948647;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007566, 0.043042, 0.999045);2;1;0.433927;2.466957
1683751948652;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007517, 0.042983, 0.999048);2;1;0.431099;2.463571
1683751948657;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007460, 0.042915, 0.999051);2;1;0.427803;2.459695
1683751948662;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007393, 0.042841, 0.999055);2;1;0.423956;2.455404
1683751948667;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007305, 0.042710, 0.999061);2;1;0.418940;2.447925
1683751948672;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007194, 0.042538, 0.999069);2;1;0.412549;2.438039
1683751948677;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006972, 0.042429, 0.999075);2;1;0.399822;2.431767
1683751948682;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006781, 0.042545, 0.999072);2;1;0.388894;2.438415
1683751948687;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007611, 0.043527, 0.999023);2;0.559622;0.436518;2.494782
1683751948692;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011050, 0.045647, 0.998897);2;0.2608402;0.633785;2.616450
1683751948697;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.016747, 0.048312, 0.998692);2;0.1579561;0.960720;2.769520
1683751948702;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025945, 0.050970, 0.998363);2;0;1.488654;2.922604
1683751948707;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.036208, 0.053622, 0.997905);2;0;2.078036;3.075792
1683751948712;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046665, 0.055907, 0.997345);2;0;2.678848;3.208378
1683751948717;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.055919, 0.058091, 0.996744);2;0;3.211019;3.335468
1683751948722;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.063399, 0.060104, 0.996177);2;0;3.641539;3.452732
1683751948727;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.069143, 0.061915, 0.995684);2;0;3.972384;3.558244
1683751948732;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.074378, 0.064192, 0.995162);2;0;4.274299;3.690680
1683751948737;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.078136, 0.065896, 0.994763);2;0;4.491201;3.789880
1683751948742;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.080626, 0.067348, 0.994467);2;0;4.635117;3.874332
1683751948747;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.082433, 0.068285, 0.994255);2;0;4.739529;3.928856
