CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684704425710;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011431, 0.102199, 0.994698);2;0.4050657;0.658399;5.866206
1684704425715;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013109, 0.102496, 0.994647);2;0.4030937;0.755072;5.883409
1684704425720;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014565, 0.102750, 0.994601);2;0.4055326;0.838965;5.898190
1684704425725;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.015811, 0.102921, 0.994564);2;0.3947529;0.910785;5.908126
1684704425730;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.016858, 0.103089, 0.994529);2;0.4055849;0.971134;5.917894
1684704425735;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.017684, 0.103245, 0.994499);2;0.4173437;1.018731;5.926996
1684704425740;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.019367, 0.103561, 0.994435);2;0.3259171;1.115713;5.945393
1684704425745;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.020822, 0.103966, 0.994363);2;0.3169542;1.199591;5.968897
1684704425750;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.022109, 0.104326, 0.994297);2;0.3483358;1.273786;5.989777
1684704425755;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.023230, 0.104665, 0.994236);2;0.406833;1.338430;6.009483
1684704425760;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.024136, 0.104960, 0.994184);2;0.6786418;1.390736;6.026630
1684704425765;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.024934, 0.105213, 0.994137);0.7511783;0.7321877;1.436740;6.041310
1684704425770;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025602, 0.105417, 0.994099);0.749904;0.7882113;1.475293;6.053156
1684704425775;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026361, 0.105399, 0.994081);0.7378736;0.757329;1.518994;6.052273
1684704425780;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027126, 0.105361, 0.994064);0.7277152;0.7819169;1.563070;6.050204
1684704425785;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027709, 0.105183, 0.994067);0.7081307;0.8009034;1.596645;6.040021
1684704425790;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028253, 0.105154, 0.994055);0.6967751;0.806179;1.628042;6.038436
1684704425795;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028750, 0.104975, 0.994059);0.683576;0.8281149;1.656625;6.028203
1684704425800;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029168, 0.104819, 0.994064);0.6721953;0.8507071;1.680684;6.019304
1684704425805;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029463, 0.104842, 0.994052);0.6627023;0.8502224;1.697705;6.020713
1684704425810;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029725, 0.104863, 0.994042);0.6527027;0.857384;1.712802;6.021919
1684704425815;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029955, 0.104706, 0.994052);0.6398361;0.8082349;1.726044;6.012931
1684704425820;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.030204, 0.104665, 0.994049);0.6322006;0.7875797;1.740385;6.010615
1684704425825;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.030489, 0.104680, 0.994039);0.6214768;0.7701202;1.756822;6.011527
1684704425830;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.030515, 0.104850, 0.994020);0.6238316;0.7175725;1.758338;6.021345
1684704425835;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.030871, 0.104619, 0.994033);0.6098287;0.6617726;1.778838;6.008092
1684704425840;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029703, 0.104250, 0.994108);0.5873969;0.428143;1.711424;5.986587
1684704425845;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028587, 0.103587, 0.994210);0.5742536;0.3413284;1.646988;5.948178
1684704425850;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026925, 0.102366, 0.994382);0.518279;0.04548321;1.551049;5.877586
1684704425855;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.023557, 0.101049, 0.994603);0.4388936;0;1.356774;5.801186
1684704425860;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.018832, 0.099734, 0.994836);0.3807152;0;1.084466;5.724847
1684704425865;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012794, 0.098017, 0.995103);0.3356219;0;0.736616;5.625457
1684704425870;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006127, 0.096676, 0.995297);0.3393925;0;0.352686;5.547900
1684704425875;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.000958, 0.095412, 0.995437);0.387877;0;-0.055126;5.475047
1684704425880;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007017, 0.094244, 0.995524);0.4512181;0;-0.403848;5.407969
1684704425885;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011945, 0.093359, 0.995561);0.5093962;0;-0.687405;5.357252
1684704425890;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016131, 0.092431, 0.995588);0.5563594;0;-0.928239;5.304196
1684704425895;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019426, 0.091707, 0.995597);0.58987;0;-1.117805;5.262804
1684704425900;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021971, 0.091079, 0.995601);0.6156172;0;-1.264227;5.226969
1684704425905;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024017, 0.090541, 0.995603);0.6357211;0;-1.381887;5.196221
1684704425910;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025618, 0.090063, 0.995607);0.6525786;0;-1.473968;5.168919
1684704425915;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.026892, 0.089651, 0.995610);0.6658637;0;-1.547210;5.145374
1684704425920;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.027917, 0.089287, 0.995615);0.6770159;0.002356276;-1.606172;5.124566
1684704425925;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028745, 0.088972, 0.995619);0.686385;0.06075783;-1.653764;5.106582
1684704425930;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029446, 0.088724, 0.995621);0.6946599;0.2092975;-1.694053;5.092399
1684704425935;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030033, 0.088502, 0.995623);0.701007;0.4598596;-1.727826;5.079748
1684704425940;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030484, 0.088324, 0.995625);0.7054624;0.5512558;-1.753729;5.069574
1684704425945;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030846, 0.088205, 0.995625);0.709924;0.8468614;-1.774546;5.062774
1684704425950;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031181, 0.088074, 0.995626);0.7138656;0.891674;-1.793827;5.055297
1684704425955;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031517, 0.087958, 0.995625);0.7181552;0.9307505;-1.813143;5.048657
1684704425960;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031764, 0.087861, 0.995626);0.7222848;1;-1.827309;5.043110
1684704425965;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031987, 0.087757, 0.995628);0.7265936;1;-1.840161;5.037185
1684704425970;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032180, 0.087669, 0.995630);0.7294323;1;-1.851202;5.032127
1684704425975;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032297, 0.087597, 0.995632);0.7313018;1;-1.857962;5.027980
1684704425980;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032392, 0.087538, 0.995634);0.7324663;1;-1.863417;5.024652
1684704425985;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032481, 0.087517, 0.995633);0.7352499;1;-1.868537;5.023432
1684704425990;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032549, 0.087485, 0.995634);0.7366554;1;-1.872410;5.021590
1684704425995;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032634, 0.087400, 0.995639);0.7366068;1;-1.877315;5.016732
1684704426000;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032726, 0.087314, 0.995643);0.736403;1;-1.882592;5.011821
1684704426005;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032790, 0.087231, 0.995648);0.7361153;1;-1.886237;5.007022
1684704426010;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032841, 0.087148, 0.995654);0.7363128;1;-1.889160;5.002262
1684704426015;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032882, 0.087059, 0.995660);0.7364794;1;-1.891534;4.997135
1684704426020;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032926, 0.086971, 0.995667);0.7376006;1;-1.894039;4.992083
1684704426025;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032998, 0.086892, 0.995671);0.7387559;1;-1.898168;4.987527
1684704426030;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033061, 0.086804, 0.995677);0.7404775;1;-1.901757;4.982515
1684704426035;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033110, 0.086728, 0.995682);0.7428336;1;-1.904613;4.978141
1684704426040;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033160, 0.086662, 0.995686);0.7455353;1;-1.907431;4.974322
1684704426045;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033184, 0.086655, 0.995686);0.7495818;1;-1.908863;4.973949
1684704426050;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033234, 0.086696, 0.995680);0.7531446;1;-1.911739;4.976314
1684704426055;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033290, 0.086728, 0.995676);0.7572201;1;-1.914934;4.978165
1684704426060;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033318, 0.086737, 0.995674);0.7611212;1;-1.916546;4.978691
1684704426065;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033359, 0.086715, 0.995675);0.7638362;1;-1.918896;4.977445
1684704426070;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033395, 0.086700, 0.995675);0.7663159;1;-1.921006;4.976582
1684704426075;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033413, 0.086688, 0.995675);0.7682291;1;-1.922018;4.975910
1684704426080;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033420, 0.086707, 0.995673);0.7704551;1;-1.922405;4.976969
1684704426085;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033434, 0.086685, 0.995675);0.7728455;1;-1.923207;4.975741
1684704426090;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033003, 0.086565, 0.995699);0.7811181;1;-1.898415;4.968730
1684704426095;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032266, 0.086462, 0.995733);0.7911837;0.8625278;-1.856003;4.962703
1684704426100;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028213, 0.086197, 0.995879);0.7842922;0.4640599;-1.622749;4.946825
1684704426105;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021874, 0.085882, 0.996065);0.7725814;0.3788142;-1.258020;4.927899
1684704426110;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013778, 0.085414, 0.996250);0.7597142;0.2879049;-0.792362;4.900315
1684704426115;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004603, 0.084893, 0.996379);0.7348896;0.1990564;-0.264661;4.869946
1684704426120;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.004527, 0.084384, 0.996423);2;0.1438889;0.260326;4.840664
1684704426125;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012670, 0.083949, 0.996390);2;0.1094775;0.728537;4.815963
1684704426130;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.019500, 0.083579, 0.996310);2;0.08805047;1.121262;4.795223
1684704426135;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025041, 0.083215, 0.996217);2;0.07613045;1.439906;4.774882
1684704426140;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029367, 0.082828, 0.996131);2;0.07839452;1.688623;4.753214
1684704426145;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.032614, 0.082470, 0.996060);2;0.08726674;1.875392;4.733099
1684704426150;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.035098, 0.082084, 0.996007);2;0.08097439;2.018213;4.711286
1684704426155;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.037047, 0.081721, 0.995966);2;0.08230983;2.130233;4.690747
1684704426160;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.038280, 0.081417, 0.995945);2;0.07725926;2.201105;4.673464
1684704426165;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.039223, 0.081150, 0.995930);0.5657092;0.07373155;2.255354;4.658257
1684704426170;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.039946, 0.080909, 0.995921);0.5662563;0.07335158;2.296863;4.644541
1684704426175;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.040555, 0.080715, 0.995912);0.5663948;0.07646532;2.331905;4.633487
1684704426180;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041057, 0.080558, 0.995904);0.5656775;0.0827701;2.360750;4.624542
1684704426185;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041473, 0.080389, 0.995900);0.5652003;0.2218068;2.384629;4.614910
1684704426190;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041800, 0.080226, 0.995900);0.5629058;0.3666583;2.403406;4.605602
1684704426195;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042111, 0.080152, 0.995893);0.5596002;0.7559232;2.421266;4.601393
1684704426200;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042378, 0.080034, 0.995891);0.5570759;0.8360043;2.436648;4.594654
1684704426205;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042603, 0.079928, 0.995890);0.5539318;0.9302511;2.449544;4.588611
1684704426210;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042762, 0.079816, 0.995892);0.550306;1;2.458704;4.582192
1684704426215;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042914, 0.079768, 0.995889);0.5465179;1;2.467414;4.579457
1684704426220;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043051, 0.079695, 0.995889);0.5434276;1;2.475265;4.575312
1684704426225;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043180, 0.079609, 0.995891);0.5404435;1;2.482660;4.570345
1684704426230;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043291, 0.079498, 0.995895);0.5371013;1;2.489061;4.564019
1684704426235;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043388, 0.079375, 0.995900);0.5351968;1;2.494627;4.556960
1684704426240;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043462, 0.079326, 0.995901);0.5319767;1;2.498849;4.554116
1684704426245;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043513, 0.079248, 0.995905);0.530399;1;2.501744;4.549653
1684704426250;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043597, 0.079227, 0.995903);0.5277241;1;2.506590;4.548456
1684704426255;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043683, 0.079206, 0.995901);0.5255243;1;2.511548;4.547284
1684704426260;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043759, 0.079169, 0.995900);0.5233502;1;2.515914;4.545178
1684704426265;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043832, 0.079126, 0.995901);0.5214569;1;2.520117;4.542687
1684704426270;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043908, 0.079108, 0.995899);0.5200591;1;2.524466;4.541668
1684704426275;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043964, 0.079071, 0.995899);0.5187438;1;2.527687;4.539569
1684704426280;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044028, 0.079024, 0.995900);0.517418;1;2.531372;4.536899
1684704426285;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044080, 0.078974, 0.995902);0.5165755;1;2.534359;4.534023
1684704426290;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044092, 0.078909, 0.995906);0.5156329;1;2.534998;4.530285
1684704426295;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044093, 0.078824, 0.995913);0.5142942;1;2.535055;4.525370
1684704426300;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044096, 0.078733, 0.995920);0.5127738;1;2.535232;4.520130
1684704426305;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044101, 0.078605, 0.995930);0.5105609;1;2.535469;4.512811
1684704426310;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044102, 0.078478, 0.995940);0.508065;1;2.535517;4.505490
1684704426315;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044112, 0.078351, 0.995949);0.5050988;1;2.536065;4.498203
1684704426320;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044226, 0.078146, 0.995960);0.5016732;1;2.542590;4.486428
1684704426325;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044414, 0.077977, 0.995965);0.4984502;1;2.553348;4.476699
1684704426330;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044708, 0.077817, 0.995965);0.4975846;1;2.570217;4.467593
1684704426335;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044377, 0.077723, 0.995987);0.5010527;0.9546376;2.551177;4.462104
1684704426340;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043519, 0.077320, 0.996056);0.4814568;0.6638961;2.501741;4.438744
1684704426345;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041098, 0.076434, 0.996227);0.4514751;0.5157777;2.362323;4.387357
1684704426350;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.035359, 0.075497, 0.996519);0.4852331;0.2727748;2.032171;4.332467
1684704426355;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026403, 0.074286, 0.996887);0.4349545;0.09909549;1.517133;4.261714
1684704426360;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.017339, 0.072954, 0.997185);2;0.08293701;0.996148;4.184287
1684704426365;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009091, 0.071553, 0.997395);2;0.0720199;0.522204;4.103364
1684704426370;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.002097, 0.070120, 0.997536);2;0.0622388;0.120450;4.020915
1684704426375;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003562, 0.068763, 0.997627);2;0.05809924;-0.204567;3.942963
1684704426380;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008102, 0.067502, 0.997686);2;0.04834709;-0.465294;3.870638
1684704426385;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011671, 0.066322, 0.997730);2;0.04906887;-0.670186;3.803002
1684704426390;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014531, 0.065130, 0.997771);2;0.03795602;-0.834387;3.734738
1684704426395;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016547, 0.064335, 0.997791);2;0.01288216;-0.950065;3.689173
1684704426400;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018035, 0.063566, 0.997815);2;0.01412707;-1.035470;3.645139
1684704426405;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019190, 0.062864, 0.997838);2;0.008632652;-1.101753;3.604863
1684704426410;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020195, 0.062154, 0.997862);2;0;-1.159435;3.564199
1684704426415;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020968, 0.061537, 0.997885);2;0.02450851;-1.203762;3.528797
1684704426420;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021610, 0.061022, 0.997903);2;0.03884849;-1.240594;3.499286
1684704426425;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.022188, 0.060535, 0.997919);2;0.05537263;-1.273720;3.471383
1684704426430;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.022652, 0.060076, 0.997937);2;0.193636;-1.300350;3.445045
1684704426435;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023045, 0.059664, 0.997953);2;0.4919215;-1.322850;3.421429
1684704426440;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023380, 0.059321, 0.997965);2;0.6535922;-1.342041;3.401796
1684704426445;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023788, 0.058893, 0.997981);2;0.8799252;-1.365471;3.377221
1684704426450;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024106, 0.058512, 0.997996);2;1;-1.383668;3.355379
1684704426455;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024370, 0.058157, 0.998010);2;1;-1.398810;3.335033
1684704426460;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024605, 0.057840, 0.998023);2;1;-1.412276;3.316819
1684704426465;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024846, 0.057521, 0.998035);2;1;-1.426059;3.298547
1684704426470;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025036, 0.057214, 0.998048);2;1;-1.436979;3.280960
1684704426475;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025158, 0.056916, 0.998062);2;1;-1.443953;3.263838
1684704426480;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025294, 0.056698, 0.998071);2;1;-1.451739;3.251341
1684704426485;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025391, 0.056492, 0.998080);2;1;-1.457285;3.239502
1684704426490;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025462, 0.056244, 0.998092);2;1;-1.461311;3.225285
1684704426495;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025536, 0.055976, 0.998106);2;1;-1.465535;3.209886
1684704426500;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025752, 0.055756, 0.998112);2;1;-1.477922;3.197293
1684704426505;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025955, 0.055545, 0.998119);2;1;-1.489588;3.185223
1684704426510;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.026150, 0.055301, 0.998127);2;1;-1.500729;3.171230
1684704426515;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.026310, 0.055089, 0.998135);2;1;-1.509911;3.159056
