CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684788161087;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038636, 0.131042, 0.990624);0.2116332;1;-2.233519;7.535485
1684788161092;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038716, 0.130990, 0.990627);0.2118291;1;-2.238140;7.532472
1684788161097;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038770, 0.130921, 0.990635);0.2119717;1;-2.241201;7.528486
1684788161102;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038806, 0.130848, 0.990643);0.2119895;1;-2.243291;7.524303
1684788161107;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038864, 0.130792, 0.990648);0.2117021;1;-2.246626;7.521092
1684788161112;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038914, 0.130742, 0.990652);0.2124553;1;-2.249488;7.518185
1684788161117;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038794, 0.130602, 0.990676);0.2055832;1;-2.242482;7.510081
1684788161122;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038809, 0.130565, 0.990680);0.2039478;0.9719556;-2.243374;7.507938
1684788161127;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038845, 0.130527, 0.990684);0.2037723;0.9709786;-2.245447;7.505728
1684788161137;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038881, 0.130481, 0.990688);0.2040616;0.9686013;-2.247502;7.503066
1684788161142;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038930, 0.130435, 0.990692);0.2035417;0.9929917;-2.250326;7.500458
1684788161147;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038987, 0.130369, 0.990699);0.20373;0.9945972;-2.253583;7.496625
1684788161152;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039050, 0.130318, 0.990703);0.2046728;1;-2.257236;7.493700
1684788161157;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039115, 0.130268, 0.990707);0.2056437;1;-2.260993;7.490851
1684788161162;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039174, 0.130255, 0.990706);0.2068164;1;-2.264378;7.490131
1684788161167;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039157, 0.130194, 0.990715);0.2040936;1;-2.263396;7.486600
1684788161172;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039225, 0.130175, 0.990715);0.2065563;1;-2.267329;7.485503
1684788161177;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039298, 0.130182, 0.990711);0.2084486;1;-2.271547;7.485899
1684788161182;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039339, 0.130176, 0.990710);0.2102394;1;-2.273899;7.485599
1684788161192;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039401, 0.130197, 0.990705);0.210552;1;-2.277491;7.486811
1684788161197;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039398, 0.130165, 0.990709);0.2073939;1;-2.277279;7.484995
1684788161202;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039473, 0.130175, 0.990705);0.2081017;1;-2.281633;7.485593
1684788161207;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039550, 0.130186, 0.990701);0.2086355;1;-2.286114;7.486217
1684788161212;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039629, 0.130156, 0.990701);0.2087426;1;-2.290656;7.484507
1684788161217;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039710, 0.130136, 0.990701);0.2084621;1;-2.295328;7.483390
1684788161222;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039786, 0.130117, 0.990700);0.2080414;1;-2.299704;7.482280
1684788161227;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039858, 0.130105, 0.990699);0.2068606;1;-2.303888;7.481663
1684788161232;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039866, 0.130050, 0.990706);0.2023131;1;-2.304364;7.478440
1684788161242;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039875, 0.129979, 0.990715);0.1985118;1;-2.304822;7.474348
1684788161247;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039966, 0.130003, 0.990708);0.1992235;1;-2.310084;7.475791
1684788161252;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040013, 0.130014, 0.990704);0.2013316;1;-2.312857;7.476432
1684788161257;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040059, 0.130036, 0.990700);0.2032557;1;-2.315499;7.477702
1684788161262;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040079, 0.130047, 0.990698);0.2044631;1;-2.316663;7.478338
1684788161267;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040020, 0.130006, 0.990705);0.2019153;0.9901871;-2.313231;7.475976
1684788161272;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040012, 0.129972, 0.990710);0.2026722;0.9975924;-2.312759;7.473986
1684788161277;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040013, 0.129924, 0.990716);0.2032936;1;-2.312795;7.471242
1684788161282;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040196, 0.129694, 0.990739);0.1964868;0.9431216;-2.323306;7.457969
1684788161292;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040354, 0.129475, 0.990761);0.1906158;0.9430334;-2.332372;7.445329
1684788161297;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040518, 0.129281, 0.990780);0.1840721;0.9465377;-2.341837;7.434161
1684788161302;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040667, 0.129082, 0.990800);0.1778961;0.9675924;-2.350368;7.422699
1684788161307;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040804, 0.128879, 0.990821);0.1716401;0.9900371;-2.358215;7.411042
1684788161312;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040641, 0.128977, 0.990815);0.1788108;0.8806539;-2.348813;7.416625
1684788161317;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040530, 0.129033, 0.990812);0.1831342;0.8803723;-2.342405;7.419851
1684788161322;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040527, 0.129053, 0.990809);0.184784;0.8457838;-2.342246;7.420980
1684788161327;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039402, 0.128960, 0.990867);0.1736043;0.4903145;-2.277169;7.415304
1684788161332;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034719, 0.128770, 0.991067);0.1192873;0.1297177;-2.006357;7.402993
1684788161342;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020082, 0.128687, 0.991482);0.1457698;0;-1.160329;7.395231
1684788161347;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005809, 0.128569, 0.991684);0.2028105;0;-0.335611;7.387017
1684788161352;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007188, 0.128466, 0.991688);0.2477258;0;0.415262;7.381145
1684788161357;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.017798, 0.128324, 0.991573);0.2768325;0;1.028313;7.373910
1684788161362;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027038, 0.128154, 0.991386);0.3221697;0;1.562244;7.365640
1684788161367;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.034428, 0.127976, 0.991180);0.359926;0;1.989333;7.357013
1684788161372;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.040030, 0.127781, 0.990994);0.3880153;0;2.313114;7.347285
1684788161377;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044343, 0.127592, 0.990835);0.4158919;0;2.562484;7.337739
1684788161382;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.047322, 0.127394, 0.990723);0.4290532;0;2.734660;7.327296
1684788161392;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.049739, 0.127238, 0.990624);0.443639;0;2.874372;7.319142
1684788161397;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.051665, 0.127075, 0.990547);0.4599533;0;2.985732;7.310404
1684788161402;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.053143, 0.126894, 0.990492);0.4735132;0;3.071174;7.300500
1684788161407;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.054302, 0.126758, 0.990446);0.4827476;0;3.138131;7.293117
1684788161412;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.055061, 0.126615, 0.990423);0.4868459;0;3.182020;7.285124
1684788161417;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.055663, 0.126477, 0.990407);0.4909114;0;3.216743;7.277398
1684788161422;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.056167, 0.126323, 0.990398);0.493486;0;3.245871;7.268677
1684788161427;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.056686, 0.126152, 0.990390);0.498697;0;3.275804;7.259009
1684788161432;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.057158, 0.125975, 0.990385);0.503173;0;3.303033;7.248991
1684788161442;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.057706, 0.125809, 0.990375);0.5106854;0.3366939;3.334665;7.239613
1684788161447;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058104, 0.125672, 0.990369);0.5160222;0.9281464;3.357630;7.231851
1684788161452;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058418, 0.125580, 0.990362);0.5177568;0.9901567;3.375790;7.226683
1684788161457;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058533, 0.125493, 0.990366);0.514424;0.9993377;3.382393;7.221695
1684788161462;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058571, 0.125432, 0.990372);0.5101446;1;3.384578;7.218183
1684788161467;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058621, 0.125402, 0.990373);0.5061933;1;3.387445;7.216467
1684788161472;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058740, 0.125321, 0.990376);0.5078255;1;3.394274;7.211785
1684788161477;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058891, 0.125252, 0.990376);0.5109733;1;3.402986;7.207888
1684788161482;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059008, 0.125188, 0.990377);0.5122893;1;3.409729;7.204252
1684788161487;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059060, 0.125167, 0.990376);0.5103457;1;3.412729;7.203028
1684788161492;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059115, 0.125159, 0.990374);0.508527;1;3.415901;7.202606
1684788161502;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059159, 0.125165, 0.990371);0.5053668;1;3.418464;7.202964
1684788161507;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059204, 0.125175, 0.990367);0.5020779;1;3.421061;7.203568
1684788161512;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059249, 0.125176, 0.990364);0.4996851;1;3.423691;7.203625
1684788161517;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059286, 0.125172, 0.990362);0.4980789;1;3.425786;7.203450
1684788161522;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059285, 0.125149, 0.990365);0.4964765;1;3.425739;7.202102
1684788161527;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059254, 0.125156, 0.990366);0.4941691;1;3.423921;7.202488
1684788161532;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059237, 0.125182, 0.990364);0.4924245;1;3.422961;7.203996
1684788161537;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059224, 0.125204, 0.990362);0.4912504;1;3.422237;7.205264
1684788161542;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059215, 0.125225, 0.990360);0.490493;1;3.421720;7.206461
1684788161547;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059185, 0.125243, 0.990359);0.4893163;1;3.419988;7.207488
1684788161557;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059185, 0.125267, 0.990356);0.4887205;1;3.420012;7.208903
1684788161562;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059200, 0.125277, 0.990354);0.4886196;1;3.420879;7.209455
1684788161567;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059195, 0.125275, 0.990355);0.4885777;1;3.420592;7.209337
1684788161572;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059212, 0.125281, 0.990353);0.4892183;1;3.421545;7.209721
1684788161577;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059192, 0.125265, 0.990356);0.4900965;1;3.420390;7.208786
1684788161582;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059185, 0.125225, 0.990362);0.4917901;1;3.419980;7.206463
1684788161587;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059203, 0.125173, 0.990367);0.4941997;1;3.421030;7.203435
1684788161592;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059195, 0.125117, 0.990374);0.4953316;1;3.420529;7.200231
1684788161597;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059191, 0.125049, 0.990383);0.4972504;1;3.420268;7.196269
1684788161602;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059181, 0.124997, 0.990391);0.4987651;1;3.419634;7.193254
1684788161607;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059175, 0.124968, 0.990395);0.4998276;1;3.419313;7.191580
1684788161617;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059168, 0.124971, 0.990395);0.5000341;1;3.418896;7.191722
1684788161622;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059185, 0.124984, 0.990392);0.5016431;1;3.419857;7.192476
1684788161627;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059202, 0.124968, 0.990393);0.5048339;1;3.420874;7.191589
1684788161632;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059166, 0.124927, 0.990400);0.5077007;1;3.418762;7.189210
1684788161637;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059123, 0.124906, 0.990406);0.5092437;1;3.416265;7.187940
1684788161642;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059060, 0.124873, 0.990413);0.510399;1;3.412602;7.186009
1684788161647;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059061, 0.124831, 0.990419);0.5129442;1;3.412629;7.183609
1684788161652;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.059045, 0.124822, 0.990421);0.5127525;1;3.411684;7.183057
1684788161657;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058878, 0.125005, 0.990408);0.5117963;0.9619391;3.402142;7.193599
1684788161662;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.055505, 0.124940, 0.990611);0.5036458;0.4054088;3.207003;7.188443
1684788161672;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042236, 0.124535, 0.991316);0.4475973;0;2.439671;7.160338
1684788161677;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028270, 0.124257, 0.991847);2;0;1.632622;7.140712
1684788161682;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.016271, 0.123671, 0.992190);2;0;0.939493;7.104965
1684788161687;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006263, 0.122997, 0.992387);2;0;0.361581;7.065261
1684788161692;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.001792, 0.122257, 0.992497);0.2799253;0;-0.103440;7.022369
1684788161697;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008270, 0.121512, 0.992556);0.261077;0;-0.477353;6.979609
1684788161702;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013497, 0.120757, 0.992590);0.2592011;0;-0.779032;6.936400
1684788161712;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017721, 0.120134, 0.992600);0.2694073;0;-1.022803;6.900918
1684788161717;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020835, 0.119538, 0.992611);0.280755;0;-1.202486;6.866957
1684788161722;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023091, 0.118960, 0.992631);0.2895355;0;-1.332602;6.833898
1684788161727;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024755, 0.118441, 0.992653);0.2948588;0;-1.428539;6.804224
1684788161732;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.026842, 0.117901, 0.992663);0.264677;0;-1.548929;6.773445
1684788161737;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028368, 0.117353, 0.992685);0.2429069;0;-1.636905;6.742067
1684788161742;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028779, 0.116774, 0.992741);0.261497;0;-1.660485;6.708766
1684788161747;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029113, 0.116245, 0.992794);0.2773925;0;-1.679663;6.678305
1684788161752;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029396, 0.115733, 0.992845);0.2887165;0;-1.695886;6.648796
1684788161757;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029625, 0.115291, 0.992890);0.2957797;0;-1.709047;6.623355
1684788161762;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029786, 0.114960, 0.992924);0.298861;0;-1.718243;6.604233
1684788161767;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030004, 0.114604, 0.992958);0.2974232;0.207349;-1.730777;6.583751
1684788161772;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030122, 0.114273, 0.992993);0.2992683;0.8602561;-1.737489;6.564662
1684788161782;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030163, 0.113949, 0.993029);0.3011795;0.9282739;-1.739807;6.546006
1684788161787;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030227, 0.113633, 0.993063);0.3022407;0.9934515;-1.743462;6.527786
1684788161792;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030280, 0.113327, 0.993096);0.3044789;1;-1.746452;6.510111
1684788161797;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030310, 0.113063, 0.993125);0.3064752;1;-1.748123;6.494909
1684788161802;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030325, 0.112844, 0.993150);0.3069811;1;-1.748930;6.482283
1684788161807;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030349, 0.112661, 0.993170);0.3081432;1;-1.750291;6.471713
1684788161812;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030360, 0.112494, 0.993189);0.3111648;1;-1.750867;6.462083
1684788161817;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030362, 0.112345, 0.993205);0.3143464;1;-1.750979;6.453516
1684788161822;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030312, 0.112181, 0.993225);0.3146842;1;-1.748027;6.444042
1684788161827;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030255, 0.112042, 0.993243);0.3145604;1;-1.744708;6.435979
1684788161832;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030256, 0.111844, 0.993265);0.3120694;1;-1.744740;6.424552
1684788161837;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030418, 0.111562, 0.993292);0.3035244;1;-1.754041;6.408335
1684788161842;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030700, 0.111229, 0.993321);2;1;-1.770221;6.389161
1684788161847;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030939, 0.110888, 0.993351);2;1;-1.783979;6.369556
1684788161852;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031166, 0.110598, 0.993377);2;1;-1.796995;6.352864
1684788161862;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031326, 0.110350, 0.993399);2;1;-1.806187;6.338628
1684788161867;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031417, 0.110142, 0.993419);2;1;-1.811367;6.326649
1684788161872;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031454, 0.110020, 0.993432);2;1;-1.813499;6.319603
1684788161877;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031452, 0.109963, 0.993438);2;1;-1.813366;6.316313
1684788161882;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031415, 0.109928, 0.993443);2;1;-1.811196;6.314266
1684788161887;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031368, 0.109879, 0.993450);2;1;-1.808525;6.311468
1684788161892;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031359, 0.109784, 0.993461);2;1;-1.807956;6.305973
1684788161897;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031302, 0.109684, 0.993474);2;1;-1.804676;6.300168
1684788161902;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031232, 0.109592, 0.993486);2;1;-1.800607;6.294871
1684788161907;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031164, 0.109514, 0.993497);2;1;-1.796640;6.290366
1684788161912;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031073, 0.109432, 0.993509);2;1;-1.791405;6.285633
1684788161917;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030993, 0.109375, 0.993517);0.2191975;1;-1.786785;6.282314
1684788161922;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030918, 0.109320, 0.993526);0.2190917;1;-1.782418;6.279125
1684788161932;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030856, 0.109295, 0.993530);0.2200585;1;-1.778830;6.277663
1684788161937;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030555, 0.108966, 0.993576);0.1986814;0.9465537;-1.761412;6.258635
1684788161942;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030205, 0.108663, 0.993620);0.1758504;0.9735623;-1.741177;6.241088
1684788161947;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029815, 0.108393, 0.993661);0.1559681;0.991751;-1.718648;6.225476
1684788161952;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029530, 0.108222, 0.993688);0.1461505;0.9572666;-1.702214;6.215573
1684788161957;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029242, 0.108092, 0.993711);0.1390914;0.9542619;-1.685549;6.207988
1684788161962;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029024, 0.107988, 0.993728);0.136736;0.9457483;-1.672962;6.201977
1684788161967;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028856, 0.107953, 0.993737);0.1387206;0.9388681;-1.663299;6.199916
